request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
25,6915.413194240658,100,6919.3500453038705,7000.00504530387,80.655,3.9368510632120888
26,7428.058531250962,50,7428.058531250962,7468.386031250962,40.3275,0.0
27,7502.303818627192,1000,7502.303818627192,8308.853818627193,806.55,0.0
28,7742.980203638235,100,8308.853818627193,8389.508818627193,80.655,565.8736149889573
29,8042.148444074822,500,8389.508818627193,8792.783818627193,403.275,347.36037455237147
30,8058.003060660291,250,8792.783818627193,8994.421318627194,201.6375,734.7807579669015
31,8369.78073421016,250,8994.421318627194,9196.058818627194,201.6375,624.6405844170331
32,8432.101151535966,250,9196.058818627194,9397.696318627195,201.6375,763.9576670912284
33,8454.522461829067,250,9397.696318627195,9599.333818627196,201.6375,943.1738567981283
34,9445.751726331377,100,9599.333818627196,9679.988818627196,80.655,153.58209229581917
35,10569.295173818435,50,10569.295173818435,10609.622673818434,40.3275,0.0
36,11120.07236475606,250,11120.07236475606,11321.709864756062,201.6375,0.0
37,11241.16831807898,100,11321.709864756062,11402.364864756062,80.655,80.54154667708099
38,11275.427423079816,50,11402.364864756062,11442.692364756062,40.3275,126.93744167624573
39,11659.677677446038,250,11659.677677446038,11861.315177446038,201.6375,0.0
40,11853.04129164117,50,11861.315177446038,11901.642677446038,40.3275,8.273885804868769
41,11896.425369625986,500,11901.642677446038,12304.917677446037,403.275,5.217307820052156
42,12124.274445670702,1000,12304.917677446037,13111.467677446037,806.55,180.64323177533515
43,12135.939019485195,500,13111.467677446037,13514.742677446036,403.275,975.5286579608419
44,12936.079981949537,100,13514.742677446036,13595.397677446037,80.655,578.6626954964995
45,13035.899240896431,50,13595.397677446037,13635.725177446036,40.3275,559.4984365496057
46,13397.984507084759,500,13635.725177446036,14039.000177446036,403.275,237.7406703612778
47,13522.500034303966,100,14039.000177446036,14119.655177446037,80.655,516.5001431420696
48,13767.20366627371,1000,14119.655177446037,14926.205177446036,806.55,352.4515111723267
49,14030.944932267643,1000,14926.205177446036,15732.755177446035,806.55,895.2602451783932
50,14099.074465436945,500,15732.755177446035,16136.030177446035,403.275,1633.6807120090907
51,15263.343509682354,100,16136.030177446035,16216.685177446036,80.655,872.6866677636808
52,15760.758635395068,100,16216.685177446036,16297.340177446036,80.655,455.9265420509673
53,16695.790108492263,500,16695.790108492263,17099.065108492265,403.275,0.0
54,17446.50744100366,100,17446.50744100366,17527.16244100366,80.655,0.0
55,17750.19224513142,50,17750.19224513142,17790.51974513142,40.3275,0.0
56,18600.00403822122,250,18600.00403822122,18801.64153822122,201.6375,0.0
57,18630.88919120559,500,18801.64153822122,19204.916538221223,403.275,170.75234701563022
58,18703.60075608268,250,19204.916538221223,19406.554038221224,201.6375,501.315782138543
59,18719.02807797829,250,19406.554038221224,19608.191538221225,201.6375,687.5259602429323
60,18850.205440245987,50,19608.191538221225,19648.519038221224,40.3275,757.9860979752375
61,19014.24887084406,250,19648.519038221224,19850.156538221225,201.6375,634.2701673771626
62,19119.769018580337,1000,19850.156538221225,20656.706538221224,806.55,730.3875196408881
63,19707.95497366065,50,20656.706538221224,20697.034038221223,40.3275,948.7515645605745
64,19855.030640170608,250,20697.034038221223,20898.671538221224,201.6375,842.0033980506159
65,19964.964920215356,500,20898.671538221224,21301.946538221226,403.275,933.7066180058682
66,20225.767281284603,250,21301.946538221226,21503.584038221226,201.6375,1076.1792569366226
67,20276.399997224813,250,21503.584038221226,21705.221538221227,201.6375,1227.1840409964134
68,20816.56119581639,250,21705.221538221227,21906.859038221228,201.6375,888.6603424048371
69,20842.38648542016,100,21906.859038221228,21987.514038221227,80.655,1064.4725528010676
70,22287.101931949266,100,22287.101931949266,22367.756931949265,80.655,0.0
71,22780.263190696438,250,22780.263190696438,22981.90069069644,201.6375,0.0
72,22854.109670865066,250,22981.90069069644,23183.53819069644,201.6375,127.79101983137298
73,22855.955477657044,500,23183.53819069644,23586.81319069644,403.275,327.58271303939546
74,23419.254403485753,500,23586.81319069644,23990.088190696442,403.275,167.55878721068802
75,23828.286372614766,250,23990.088190696442,24191.725690696443,201.6375,161.80181808167617
76,24263.507342210767,250,24263.507342210767,24465.144842210768,201.6375,0.0
77,24755.245517558604,250,24755.245517558604,24956.883017558604,201.6375,0.0
78,24780.888606063203,250,24956.883017558604,25158.520517558605,201.6375,175.99441149540144
79,24928.852830201948,250,25158.520517558605,25360.158017558606,201.6375,229.66768735665755
80,24969.902865070097,250,25360.158017558606,25561.795517558607,201.6375,390.25515248850934
81,25632.746055622836,500,25632.746055622836,26036.021055622838,403.275,0.0
82,25958.17978619363,100,26036.021055622838,26116.676055622836,80.655,77.8412694292092
83,26092.119386610728,100,26116.676055622836,26197.331055622835,80.655,24.556669012108614
84,26114.008741878988,50,26197.331055622835,26237.658555622835,40.3275,83.32231374384719
85,26238.171525349106,250,26238.171525349106,26439.809025349106,201.6375,0.0
86,26369.27626307715,50,26439.809025349106,26480.136525349106,40.3275,70.53276227195602
87,26805.23485772973,100,26805.23485772973,26885.88985772973,80.655,0.0
88,27143.53131070507,250,27143.53131070507,27345.168810705072,201.6375,0.0
89,27870.94861483891,100,27870.94861483891,27951.60361483891,80.655,0.0
90,28083.97065929768,250,28083.97065929768,28285.60815929768,201.6375,0.0
91,28126.42812383618,50,28285.60815929768,28325.93565929768,40.3275,159.18003546150067
92,28542.803571941713,50,28542.803571941713,28583.131071941712,40.3275,0.0
93,29019.60115630067,250,29019.60115630067,29221.23865630067,201.6375,0.0
94,29294.23032126261,100,29294.23032126261,29374.88532126261,80.655,0.0
95,29785.526976836398,50,29785.526976836398,29825.854476836397,40.3275,0.0
96,30012.46522067316,250,30012.46522067316,30214.10272067316,201.6375,0.0
97,30259.024833598916,250,30259.024833598916,30460.662333598917,201.6375,0.0
98,30444.96289823506,50,30460.662333598917,30500.989833598916,40.3275,15.699435363858356
99,30453.5454895651,250,30500.989833598916,30702.627333598917,201.6375,47.4443440338182
100,30491.60130129572,50,30702.627333598917,30742.954833598917,40.3275,211.026032303198
101,30502.245861726737,50,30742.954833598917,30783.282333598916,40.3275,240.70897187217997
102,30839.489045369253,250,30839.489045369253,31041.126545369254,201.6375,0.0
103,30965.287948300953,250,31041.126545369254,31242.764045369255,201.6375,75.83859706830117
104,31202.100340679015,250,31242.764045369255,31444.401545369255,201.6375,40.66370469023968
105,31995.85551729434,250,31995.85551729434,32197.493017294342,201.6375,0.0
106,32091.435124955442,1000,32197.493017294342,33004.043017294345,806.55,106.05789233890027
107,32267.529116583,250,33004.043017294345,33205.68051729434,201.6375,736.5139007113467
108,32737.112165762526,100,33205.68051729434,33286.33551729434,80.655,468.568351531816
109,32823.71388473499,250,33286.33551729434,33487.97301729434,201.6375,462.62163255934865
110,32850.41531091838,100,33487.97301729434,33568.62801729434,80.655,637.5577063759556
111,32964.46207888074,100,33568.62801729434,33649.283017294336,80.655,604.1659384136001
112,33023.064865047425,50,33649.283017294336,33689.610517294335,40.3275,626.2181522469109
113,33908.04822700763,50,33908.04822700763,33948.37572700763,40.3275,0.0
114,34458.34392050249,1000,34458.34392050249,35264.893920502494,806.55,0.0
115,34792.841984009334,250,35264.893920502494,35466.53142050249,201.6375,472.0519364931606
116,35476.68189418294,250,35476.68189418294,35678.31939418294,201.6375,0.0
117,36019.338207763125,100,36019.338207763125,36099.993207763124,80.655,0.0
118,36088.170033216,50,36099.993207763124,36140.32070776312,40.3275,11.823174547120288
119,36831.77450162786,50,36831.77450162786,36872.102001627856,40.3275,0.0
120,37090.14113561658,100,37090.14113561658,37170.796135616576,80.655,0.0
121,37639.25723271776,250,37639.25723271776,37840.89473271776,201.6375,0.0
122,38394.00478247984,250,38394.00478247984,38595.642282479836,201.6375,0.0
123,38521.58168795261,250,38595.642282479836,38797.27978247983,201.6375,74.06059452722548
124,38560.445741327225,100,38797.27978247983,38877.93478247983,80.655,236.83404115260782
125,38646.67465670702,1000,38877.93478247983,39684.484782479834,806.55,231.26012577280926
126,38832.360554289895,250,39684.484782479834,39886.12228247983,201.6375,852.1242281899395
127,39400.30379650288,250,39886.12228247983,40087.75978247983,201.6375,485.8184859769535
128,40057.41878712949,250,40087.75978247983,40289.397282479826,201.6375,30.340995350336016
129,40059.74425685671,100,40289.397282479826,40370.052282479824,80.655,229.65302562311263
130,40298.03630996957,50,40370.052282479824,40410.379782479824,40.3275,72.01597251025669
131,40478.12741694246,100,40478.12741694246,40558.78241694246,80.655,0.0
132,40561.8498630344,250,40561.8498630344,40763.487363034394,201.6375,0.0
133,40604.40999354961,50,40763.487363034394,40803.81486303439,40.3275,159.07736948478123
134,40741.712853503755,50,40803.81486303439,40844.14236303439,40.3275,62.10200953063759
135,41696.086561067474,50,41696.086561067474,41736.41406106747,40.3275,0.0
136,41826.214495361295,50,41826.214495361295,41866.541995361295,40.3275,0.0
137,42070.03209728134,500,42070.03209728134,42473.307097281344,403.275,0.0
138,42474.72775624163,250,42474.72775624163,42676.365256241625,201.6375,0.0
139,42625.385922563946,100,42676.365256241625,42757.02025624162,80.655,50.97933367767837
140,43814.65196866118,50,43814.65196866118,43854.97946866118,40.3275,0.0
141,44908.655256841645,100,44908.655256841645,44989.31025684164,80.655,0.0
142,45005.34235517238,100,45005.34235517238,45085.99735517238,80.655,0.0
143,45234.56211466033,50,45234.56211466033,45274.88961466033,40.3275,0.0
144,45353.872268020015,100,45353.872268020015,45434.527268020014,80.655,0.0
145,45465.622160147046,100,45465.622160147046,45546.277160147045,80.655,0.0
146,45478.15031940222,250,45546.277160147045,45747.91466014704,201.6375,68.1268407448224
147,45791.647676396424,250,45791.647676396424,45993.28517639642,201.6375,0.0
148,46024.4875540063,50,46024.4875540063,46064.8150540063,40.3275,0.0
149,46042.1045831331,100,46064.8150540063,46145.4700540063,80.655,22.710470873200393
150,46150.97989013656,250,46150.97989013656,46352.617390136555,201.6375,0.0
151,46947.266873833,250,46947.266873833,47148.904373833,201.6375,0.0
152,47038.553724547026,500,47148.904373833,47552.179373833,403.275,110.35064928597421
153,47090.73067820885,250,47552.179373833,47753.816873833,201.6375,461.4486956241526
154,47314.821381366724,50,47753.816873833,47794.144373833,40.3275,438.9954924662743
155,48729.50037557181,50,48729.50037557181,48769.82787557181,40.3275,0.0
156,48821.88198009172,250,48821.88198009172,49023.519480091716,201.6375,0.0
157,49193.60031685748,50,49193.60031685748,49233.92781685748,40.3275,0.0
158,49671.5628589373,250,49671.5628589373,49873.2003589373,201.6375,0.0
159,49762.007249715905,500,49873.2003589373,50276.4753589373,403.275,111.19310922139266
160,50196.25689254668,250,50276.4753589373,50478.1128589373,201.6375,80.21846639062278
161,50349.09782563478,100,50478.1128589373,50558.767858937295,80.655,129.0150333025158
162,50682.59907487871,250,50682.59907487871,50884.236574878705,201.6375,0.0
163,51017.21168392459,100,51017.21168392459,51097.866683924585,80.655,0.0
164,51273.006767242034,250,51273.006767242034,51474.64426724203,201.6375,0.0
165,51304.54982017924,500,51474.64426724203,51877.91926724203,403.275,170.09444706278737
166,51905.764751594674,100,51905.764751594674,51986.41975159467,80.655,0.0
167,52034.701516150475,1000,52034.701516150475,52841.25151615048,806.55,0.0
168,52103.512218353,500,52841.25151615048,53244.52651615048,403.275,737.7392977974814
169,52117.388804951115,50,53244.52651615048,53284.85401615048,40.3275,1127.1377111993643
170,52415.31493981597,50,53284.85401615048,53325.18151615048,40.3275,869.5390763345058
171,52792.59885123842,50,53325.18151615048,53365.50901615048,40.3275,532.5826649120572
172,52798.174500424575,50,53365.50901615048,53405.83651615048,40.3275,567.3345157259027
173,53037.384695274406,50,53405.83651615048,53446.16401615048,40.3275,368.451820876071
174,53122.99274429272,250,53446.16401615048,53647.80151615047,201.6375,323.1712718577546
175,53468.36752480862,50,53647.80151615047,53688.12901615047,40.3275,179.43399134185165
176,53532.235598988336,100,53688.12901615047,53768.78401615047,80.655,155.89341716213676
177,53923.63977484424,250,53923.63977484424,54125.27727484424,201.6375,0.0
178,54086.62600850461,50,54125.27727484424,54165.604774844236,40.3275,38.65126633962791
179,55006.740614439375,250,55006.740614439375,55208.37811443937,201.6375,0.0
180,55056.05541891913,100,55208.37811443937,55289.03311443937,80.655,152.3226955202408
181,55195.09956358419,50,55289.03311443937,55329.36061443937,40.3275,93.93355085518124
182,55235.24765859652,250,55329.36061443937,55530.99811443937,201.6375,94.11295584285108
183,56097.311124313426,250,56097.311124313426,56298.94862431342,201.6375,0.0
184,56796.75569336709,500,56796.75569336709,57200.030693367094,403.275,0.0
185,56896.19815005425,250,57200.030693367094,57401.66819336709,201.6375,303.83254331284115
186,57255.78572973556,250,57401.66819336709,57603.30569336709,201.6375,145.88246363153303
187,57822.2804206153,100,57822.2804206153,57902.9354206153,80.655,0.0
188,58092.324540844136,50,58092.324540844136,58132.652040844136,40.3275,0.0
189,58343.75101090878,250,58343.75101090878,58545.38851090878,201.6375,0.0
190,58436.04335938808,250,58545.38851090878,58747.026010908776,201.6375,109.34515152069798
191,58468.61873954639,1000,58747.026010908776,59553.57601090878,806.55,278.40727136238274
192,59226.993147944566,100,59553.57601090878,59634.23101090878,80.655,326.58286296421284
193,59995.91795716071,100,59995.91795716071,60076.57295716071,80.655,0.0
194,60330.141263655,250,60330.141263655,60531.778763655,201.6375,0.0
195,60468.156766925444,100,60531.778763655,60612.433763655,80.655,63.62199672955467
196,60611.345972195995,500,60612.433763655,61015.708763655,403.275,1.0877914590018918
197,61042.834448771704,500,61042.834448771704,61446.109448771706,403.275,0.0
198,61800.86689847412,100,61800.86689847412,61881.52189847412,80.655,0.0
199,62527.911088272995,250,62527.911088272995,62729.54858827299,201.6375,0.0
200,63032.43181891663,250,63032.43181891663,63234.06931891663,201.6375,0.0
