request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
112,33023.064865047425,50,34230.355517294345,34284.855517294345,54.50000000000001,1207.2906522469202
113,33908.04822700763,50,34284.855517294345,34339.355517294345,54.50000000000001,376.8072902867134
114,34458.34392050249,1000,34458.34392050249,35548.34392050249,1090.0,0.0
115,34792.841984009334,250,35548.34392050249,35820.84392050249,272.5,755.5019364931577
116,35476.68189418294,250,35820.84392050249,36093.34392050249,272.5,344.16202631955093
117,36019.338207763125,100,36093.34392050249,36202.34392050249,109.00000000000001,74.00571273936657
118,36088.170033216,50,36202.34392050249,36256.84392050249,54.50000000000001,114.17388728648802
119,36831.77450162786,50,36831.77450162786,36886.27450162786,54.50000000000001,0.0
120,37090.14113561658,100,37090.14113561658,37199.14113561658,109.00000000000001,0.0
121,37639.25723271776,250,37639.25723271776,37911.75723271776,272.5,0.0
122,38394.00478247984,250,38394.00478247984,38666.50478247984,272.5,0.0
123,38521.58168795261,250,38666.50478247984,38939.00478247984,272.5,144.9230945272284
124,38560.445741327225,100,38939.00478247984,39048.00478247984,109.00000000000001,378.55904115261364
125,38646.67465670702,1000,39048.00478247984,40138.00478247984,1090.0,401.33012577281625
126,38832.360554289895,250,40138.00478247984,40410.50478247984,272.5,1305.6442281899435
127,39400.30379650288,250,40410.50478247984,40683.00478247984,272.5,1010.2009859769605
128,40057.41878712949,250,40683.00478247984,40955.50478247984,272.5,625.5859953503459
129,40059.74425685671,100,40955.50478247984,41064.50478247984,109.00000000000001,895.7605256231254
130,40298.03630996957,50,41064.50478247984,41119.00478247984,54.50000000000001,766.4684725102707
131,40478.12741694246,100,41119.00478247984,41228.00478247984,109.00000000000001,640.8773655373807
132,40561.8498630344,250,41228.00478247984,41500.50478247984,272.5,666.1549194454419
133,40604.40999354961,50,41500.50478247984,41555.00478247984,54.50000000000001,896.0947889302261
134,40741.712853503755,50,41555.00478247984,41609.50478247984,54.50000000000001,813.291928976083
135,41696.086561067474,50,41696.086561067474,41750.586561067474,54.50000000000001,0.0
136,41826.214495361295,50,41826.214495361295,41880.714495361295,54.50000000000001,0.0
137,42070.03209728134,500,42070.03209728134,42615.03209728134,545.0,0.0
138,42474.72775624163,250,42615.03209728134,42887.53209728134,272.5,140.30434103971493
139,42625.385922563946,100,42887.53209728134,42996.53209728134,109.00000000000001,262.1461747173962
140,43814.65196866118,50,43814.65196866118,43869.15196866118,54.50000000000001,0.0
141,44908.655256841645,100,44908.655256841645,45017.655256841645,109.00000000000001,0.0
142,45005.34235517238,100,45017.655256841645,45126.655256841645,109.00000000000001,12.312901669261919
143,45234.56211466033,50,45234.56211466033,45289.06211466033,54.50000000000001,0.0
144,45353.872268020015,100,45353.872268020015,45462.872268020015,109.00000000000001,0.0
145,45465.622160147046,100,45465.622160147046,45574.622160147046,109.00000000000001,0.0
146,45478.15031940222,250,45574.622160147046,45847.122160147046,272.5,96.47184074482357
147,45791.647676396424,250,45847.122160147046,46119.622160147046,272.5,55.47448375062231
148,46024.4875540063,50,46119.622160147046,46174.122160147046,54.50000000000001,95.13460614074575
149,46042.1045831331,100,46174.122160147046,46283.122160147046,109.00000000000001,132.01757701394672
150,46150.97989013656,250,46283.122160147046,46555.622160147046,272.5,132.14227001048857
151,46947.266873833,250,46947.266873833,47219.766873833,272.5,0.0
152,47038.553724547026,500,47219.766873833,47764.766873833,545.0,181.21314928597712
153,47090.73067820885,250,47764.766873833,48037.266873833,272.5,674.0361956241541
154,47314.821381366724,50,48037.266873833,48091.766873833,54.50000000000001,722.4454924662787
155,48729.50037557181,50,48729.50037557181,48784.00037557181,54.50000000000001,0.0
156,48821.88198009172,250,48821.88198009172,49094.38198009172,272.5,0.0
157,49193.60031685748,50,49193.60031685748,49248.10031685748,54.50000000000001,0.0
158,49671.5628589373,250,49671.5628589373,49944.0628589373,272.5,0.0
159,49762.007249715905,500,49944.0628589373,50489.0628589373,545.0,182.05560922139557
160,50196.25689254668,250,50489.0628589373,50761.5628589373,272.5,292.80596639062423
161,50349.09782563478,100,50761.5628589373,50870.5628589373,109.00000000000001,412.46503330252017
162,50682.59907487871,250,50870.5628589373,51143.0628589373,272.5,187.96378405859286
163,51017.21168392459,100,51143.0628589373,51252.0628589373,109.00000000000001,125.85117501271452
164,51273.006767242034,250,51273.006767242034,51545.506767242034,272.5,0.0
165,51304.54982017924,500,51545.506767242034,52090.506767242034,545.0,240.95694706279028
166,51905.764751594674,100,52090.506767242034,52199.506767242034,109.00000000000001,184.74201564735995
167,52034.701516150475,1000,52199.506767242034,53289.506767242034,1090.0,164.8052510915586
168,52103.512218353,500,53289.506767242034,53834.506767242034,545.0,1185.994548889037
169,52117.388804951115,50,53834.506767242034,53889.006767242034,54.50000000000001,1717.1179622909185
170,52415.31493981597,50,53889.006767242034,53943.506767242034,54.50000000000001,1473.6918274260606
171,52792.59885123842,50,53943.506767242034,53998.006767242034,54.50000000000001,1150.9079160036126
172,52798.174500424575,50,53998.006767242034,54052.506767242034,54.50000000000001,1199.8322668174587
173,53037.384695274406,50,54052.506767242034,54107.006767242034,54.50000000000001,1015.1220719676276
174,53122.99274429272,250,54107.006767242034,54379.506767242034,272.5,984.0140229493118
175,53468.36752480862,50,54379.506767242034,54434.006767242034,54.50000000000001,911.1392424334117
176,53532.235598988336,100,54434.006767242034,54543.006767242034,109.00000000000001,901.7711682536974
177,53923.63977484424,250,54543.006767242034,54815.506767242034,272.5,619.3669923977941
178,54086.62600850461,50,54815.506767242034,54870.006767242034,54.50000000000001,728.8807587374249
179,55006.740614439375,250,55006.740614439375,55279.240614439375,272.5,0.0
180,55056.05541891913,100,55279.240614439375,55388.240614439375,109.00000000000001,223.18519552024372
181,55195.09956358419,50,55388.240614439375,55442.740614439375,54.50000000000001,193.1410508551853
182,55235.24765859652,250,55442.740614439375,55715.240614439375,272.5,207.49295584285574
183,56097.311124313426,250,56097.311124313426,56369.811124313426,272.5,0.0
184,56796.75569336709,500,56796.75569336709,57341.75569336709,545.0,0.0
185,56896.19815005425,250,57341.75569336709,57614.25569336709,272.5,445.5575433128397
186,57255.78572973556,250,57614.25569336709,57886.75569336709,272.5,358.4699636315345
187,57822.2804206153,100,57886.75569336709,57995.75569336709,109.00000000000001,64.47527275179164
188,58092.324540844136,50,58092.324540844136,58146.824540844136,54.50000000000001,0.0
189,58343.75101090878,250,58343.75101090878,58616.25101090878,272.5,0.0
190,58436.04335938808,250,58616.25101090878,58888.75101090878,272.5,180.2076515207009
191,58468.61873954639,1000,58888.75101090878,59978.75101090878,1090.0,420.13227136238856
192,59226.993147944566,100,59978.75101090878,60087.75101090878,109.00000000000001,751.7578629642157
193,59995.91795716071,100,60087.75101090878,60196.75101090878,109.00000000000001,91.83305374807242
194,60330.141263655,250,60330.141263655,60602.641263655,272.5,0.0
195,60468.156766925444,100,60602.641263655,60711.641263655,109.00000000000001,134.48449672955758
196,60611.345972195995,500,60711.641263655,61256.641263655,545.0,100.29529145900597
197,61042.834448771704,500,61256.641263655,61801.641263655,545.0,213.8068148832972
198,61800.86689847412,100,61801.641263655,61910.641263655,109.00000000000001,0.774365180877794
199,62527.911088272995,250,62527.911088272995,62800.411088272995,272.5,0.0
200,63032.43181891663,250,63032.43181891663,63304.93181891663,272.5,0.0
