request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
54,17446.50744100366,100,17446.50744100366,17506.303611003663,59.796170000000004,0.0
55,17750.19224513142,50,17750.19224513142,17780.09033013142,29.898085000000002,0.0
56,18600.00403822122,250,18600.00403822122,18749.49446322122,149.49042500000002,0.0
57,18630.88919120559,500,18749.49446322122,19048.47531322122,298.98085000000003,118.60527201562945
58,18703.60075608268,250,19048.47531322122,19197.96573822122,149.49042500000002,344.8745571385407
59,18719.02807797829,250,19197.96573822122,19347.45616322122,149.49042500000002,478.93766024292927
60,18850.205440245987,50,19347.45616322122,19377.35424822122,29.898085000000002,497.25072297523366
61,19014.24887084406,250,19377.35424822122,19526.84467322122,149.49042500000002,363.10537737716004
62,19119.769018580337,1000,19526.84467322122,20124.80637322122,597.9617000000001,407.07565464088475
63,19707.95497366065,50,20124.80637322122,20154.704458221222,29.898085000000002,416.85139956057174
64,19855.030640170608,250,20154.704458221222,20304.194883221222,149.49042500000002,299.6738180506145
65,19964.964920215356,500,20304.194883221222,20603.175733221222,298.98085000000003,339.229963005866
66,20225.767281284603,250,20603.175733221222,20752.666158221222,149.49042500000002,377.4084519366188
67,20276.399997224813,250,20752.666158221222,20902.15658322122,149.49042500000002,476.26616099640887
68,20816.56119581639,250,20902.15658322122,21051.64700822122,149.49042500000002,85.59538740483185
69,20842.38648542016,100,21051.64700822122,21111.443178221223,59.796170000000004,209.2605228010616
70,22287.101931949266,100,22287.101931949266,22346.898101949268,59.796170000000004,0.0
71,22780.263190696438,250,22780.263190696438,22929.753615696438,149.49042500000002,0.0
72,22854.109670865066,250,22929.753615696438,23079.244040696438,149.49042500000002,75.64394483137221
73,22855.955477657044,500,23079.244040696438,23378.224890696438,298.98085000000003,223.28856303939392
74,23419.254403485753,500,23419.254403485753,23718.235253485753,298.98085000000003,0.0
75,23828.286372614766,250,23828.286372614766,23977.776797614766,149.49042500000002,0.0
76,24263.507342210767,250,24263.507342210767,24412.997767210767,149.49042500000002,0.0
77,24755.245517558604,250,24755.245517558604,24904.735942558604,149.49042500000002,0.0
78,24780.888606063203,250,24904.735942558604,25054.226367558604,149.49042500000002,123.84733649540067
79,24928.852830201948,250,25054.226367558604,25203.716792558604,149.49042500000002,125.37353735665602
80,24969.902865070097,250,25203.716792558604,25353.207217558604,149.49042500000002,233.81392748850703
81,25632.746055622836,500,25632.746055622836,25931.726905622836,298.98085000000003,0.0
82,25958.17978619363,100,25958.17978619363,26017.97595619363,59.796170000000004,0.0
83,26092.119386610728,100,26092.119386610728,26151.91555661073,59.796170000000004,0.0
84,26114.008741878988,50,26151.91555661073,26181.81364161073,29.898085000000002,37.90681473174118
85,26238.171525349106,250,26238.171525349106,26387.661950349106,149.49042500000002,0.0
86,26369.27626307715,50,26387.661950349106,26417.560035349106,29.898085000000002,18.38568727195525
87,26805.23485772973,100,26805.23485772973,26865.031027729732,59.796170000000004,0.0
88,27143.53131070507,250,27143.53131070507,27293.02173570507,149.49042500000002,0.0
89,27870.94861483891,100,27870.94861483891,27930.744784838913,59.796170000000004,0.0
90,28083.97065929768,250,28083.97065929768,28233.46108429768,149.49042500000002,0.0
91,28126.42812383618,50,28233.46108429768,28263.35916929768,29.898085000000002,107.0329604614999
92,28542.803571941713,50,28542.803571941713,28572.701656941714,29.898085000000002,0.0
93,29019.60115630067,250,29019.60115630067,29169.09158130067,149.49042500000002,0.0
94,29294.23032126261,100,29294.23032126261,29354.02649126261,59.796170000000004,0.0
95,29785.526976836398,50,29785.526976836398,29815.4250618364,29.898085000000002,0.0
96,30012.46522067316,250,30012.46522067316,30161.95564567316,149.49042500000002,0.0
97,30259.024833598916,250,30259.024833598916,30408.515258598916,149.49042500000002,0.0
98,30444.96289823506,50,30444.96289823506,30474.86098323506,29.898085000000002,0.0
99,30453.5454895651,250,30474.86098323506,30624.35140823506,149.49042500000002,21.315493669961143
100,30491.60130129572,50,30624.35140823506,30654.24949323506,29.898085000000002,132.75010693934018
101,30502.245861726737,50,30654.24949323506,30684.14757823506,29.898085000000002,152.00363150832345
102,30839.489045369253,250,30839.489045369253,30988.979470369253,149.49042500000002,0.0
103,30965.287948300953,250,30988.979470369253,31138.469895369253,149.49042500000002,23.6915220683004
104,31202.100340679015,250,31202.100340679015,31351.590765679015,149.49042500000002,0.0
105,31995.85551729434,250,31995.85551729434,32145.34594229434,149.49042500000002,0.0
106,32091.435124955442,1000,32145.34594229434,32743.30764229434,597.9617000000001,53.910817338899506
107,32267.529116583,250,32743.30764229434,32892.798067294345,149.49042500000002,475.7785257113428
108,32737.112165762526,100,32892.798067294345,32952.59423729435,59.796170000000004,155.68590153181867
109,32823.71388473499,250,32952.59423729435,33102.08466229435,149.49042500000002,128.88035255935392
110,32850.41531091838,100,33102.08466229435,33161.88083229435,59.796170000000004,251.66935137596738
111,32964.46207888074,100,33161.88083229435,33221.67700229435,59.796170000000004,197.41875341361447
112,33023.064865047425,50,33221.67700229435,33251.57508729435,29.898085000000002,198.6121372469279
113,33908.04822700763,50,33908.04822700763,33937.94631200763,29.898085000000002,0.0
114,34458.34392050249,1000,34458.34392050249,35056.30562050249,597.9617000000001,0.0
115,34792.841984009334,250,35056.30562050249,35205.796045502495,149.49042500000002,263.46363649315754
116,35476.68189418294,250,35476.68189418294,35626.172319182944,149.49042500000002,0.0
117,36019.338207763125,100,36019.338207763125,36079.13437776313,59.796170000000004,0.0
118,36088.170033216,50,36088.170033216,36118.068118216004,29.898085000000002,0.0
119,36831.77450162786,50,36831.77450162786,36861.67258662786,29.898085000000002,0.0
120,37090.14113561658,100,37090.14113561658,37149.93730561658,59.796170000000004,0.0
121,37639.25723271776,250,37639.25723271776,37788.747657717766,149.49042500000002,0.0
122,38394.00478247984,250,38394.00478247984,38543.49520747984,149.49042500000002,0.0
123,38521.58168795261,250,38543.49520747984,38692.985632479846,149.49042500000002,21.913519527231983
124,38560.445741327225,100,38692.985632479846,38752.78180247985,59.796170000000004,132.53989115262084
125,38646.67465670702,1000,38752.78180247985,39350.74350247985,597.9617000000001,106.10714577282488
126,38832.360554289895,250,39350.74350247985,39500.23392747985,149.49042500000002,518.382948189952
127,39400.30379650288,250,39500.23392747985,39649.724352479854,149.49042500000002,99.93013097697258
128,40057.41878712949,250,40057.41878712949,40206.909212129496,149.49042500000002,0.0
129,40059.74425685671,100,40206.909212129496,40266.7053821295,59.796170000000004,147.16495527278312
130,40298.03630996957,50,40298.03630996957,40327.93439496957,29.898085000000002,0.0
131,40478.12741694246,100,40478.12741694246,40537.92358694246,59.796170000000004,0.0
132,40561.8498630344,250,40561.8498630344,40711.3402880344,149.49042500000002,0.0
133,40604.40999354961,50,40711.3402880344,40741.2383730344,29.898085000000002,106.93029448478774
134,40741.712853503755,50,40741.712853503755,40771.610938503756,29.898085000000002,0.0
135,41696.086561067474,50,41696.086561067474,41725.984646067474,29.898085000000002,0.0
136,41826.214495361295,50,41826.214495361295,41856.112580361296,29.898085000000002,0.0
137,42070.03209728134,500,42070.03209728134,42369.01294728134,298.98085000000003,0.0
138,42474.72775624163,250,42474.72775624163,42624.21818124163,149.49042500000002,0.0
139,42625.385922563946,100,42625.385922563946,42685.18209256395,59.796170000000004,0.0
140,43814.65196866118,50,43814.65196866118,43844.55005366118,29.898085000000002,0.0
141,44908.655256841645,100,44908.655256841645,44968.451426841646,59.796170000000004,0.0
142,45005.34235517238,100,45005.34235517238,45065.138525172384,59.796170000000004,0.0
143,45234.56211466033,50,45234.56211466033,45264.46019966033,29.898085000000002,0.0
144,45353.872268020015,100,45353.872268020015,45413.66843802002,59.796170000000004,0.0
145,45465.622160147046,100,45465.622160147046,45525.41833014705,59.796170000000004,0.0
146,45478.15031940222,250,45525.41833014705,45674.90875514705,149.49042500000002,47.268010744825006
147,45791.647676396424,250,45791.647676396424,45941.13810139643,149.49042500000002,0.0
148,46024.4875540063,50,46024.4875540063,46054.3856390063,29.898085000000002,0.0
149,46042.1045831331,100,46054.3856390063,46114.1818090063,59.796170000000004,12.281055873201694
150,46150.97989013656,250,46150.97989013656,46300.47031513656,149.49042500000002,0.0
151,46947.266873833,250,46947.266873833,47096.75729883301,149.49042500000002,0.0
152,47038.553724547026,500,47096.75729883301,47395.73814883301,298.98085000000003,58.20357428598072
153,47090.73067820885,250,47395.73814883301,47545.22857383301,149.49042500000002,305.0074706241576
154,47314.821381366724,50,47545.22857383301,47575.12665883301,29.898085000000002,230.40719246628578
155,48729.50037557181,50,48729.50037557181,48759.398460571814,29.898085000000002,0.0
156,48821.88198009172,250,48821.88198009172,48971.37240509172,149.49042500000002,0.0
157,49193.60031685748,50,49193.60031685748,49223.49840185748,29.898085000000002,0.0
158,49671.5628589373,250,49671.5628589373,49821.053283937305,149.49042500000002,0.0
159,49762.007249715905,500,49821.053283937305,50120.034133937304,298.98085000000003,59.04603422139917
160,50196.25689254668,250,50196.25689254668,50345.74731754668,149.49042500000002,0.0
161,50349.09782563478,100,50349.09782563478,50408.89399563478,59.796170000000004,0.0
162,50682.59907487871,250,50682.59907487871,50832.08949987871,149.49042500000002,0.0
163,51017.21168392459,100,51017.21168392459,51077.00785392459,59.796170000000004,0.0
164,51273.006767242034,250,51273.006767242034,51422.49719224204,149.49042500000002,0.0
165,51304.54982017924,500,51422.49719224204,51721.47804224204,298.98085000000003,117.94737206279387
166,51905.764751594674,100,51905.764751594674,51965.560921594675,59.796170000000004,0.0
167,52034.701516150475,1000,52034.701516150475,52632.663216150475,597.9617000000001,0.0
168,52103.512218353,500,52632.663216150475,52931.644066150475,298.98085000000003,529.1509977974783
169,52117.388804951115,50,52931.644066150475,52961.542151150476,29.898085000000002,814.2552611993597
170,52415.31493981597,50,52961.542151150476,52991.440236150476,29.898085000000002,546.2272113345025
171,52792.59885123842,50,52991.440236150476,53021.33832115048,29.898085000000002,198.84138491205522
172,52798.174500424575,50,53021.33832115048,53051.23640615048,29.898085000000002,223.16382072590204
173,53037.384695274406,50,53051.23640615048,53081.13449115048,29.898085000000002,13.851710876071593
174,53122.99274429272,250,53122.99274429272,53272.483169292726,149.49042500000002,0.0
175,53468.36752480862,50,53468.36752480862,53498.26560980862,29.898085000000002,0.0
176,53532.235598988336,100,53532.235598988336,53592.03176898834,59.796170000000004,0.0
177,53923.63977484424,250,53923.63977484424,54073.13019984424,149.49042500000002,0.0
178,54086.62600850461,50,54086.62600850461,54116.52409350461,29.898085000000002,0.0
179,55006.740614439375,250,55006.740614439375,55156.23103943938,149.49042500000002,0.0
180,55056.05541891913,100,55156.23103943938,55216.02720943938,59.796170000000004,100.17562052024732
181,55195.09956358419,50,55216.02720943938,55245.92529443938,29.898085000000002,20.92764585519035
182,55235.24765859652,250,55245.92529443938,55395.415719439385,149.49042500000002,10.677635842861491
183,56097.311124313426,250,56097.311124313426,56246.80154931343,149.49042500000002,0.0
184,56796.75569336709,500,56796.75569336709,57095.73654336709,298.98085000000003,0.0
185,56896.19815005425,250,57095.73654336709,57245.2269683671,149.49042500000002,199.53839331283962
186,57255.78572973556,250,57255.78572973556,57405.27615473556,149.49042500000002,0.0
187,57822.2804206153,100,57822.2804206153,57882.0765906153,59.796170000000004,0.0
188,58092.324540844136,50,58092.324540844136,58122.22262584414,29.898085000000002,0.0
189,58343.75101090878,250,58343.75101090878,58493.241435908785,149.49042500000002,0.0
190,58436.04335938808,250,58493.241435908785,58642.73186090879,149.49042500000002,57.19807652070449
191,58468.61873954639,1000,58642.73186090879,59240.69356090879,597.9617000000001,174.11312136239576
192,59226.993147944566,100,59240.69356090879,59300.48973090879,59.796170000000004,13.700412964222778
193,59995.91795716071,100,59995.91795716071,60055.71412716071,59.796170000000004,0.0
194,60330.141263655,250,60330.141263655,60479.631688655005,149.49042500000002,0.0
195,60468.156766925444,100,60479.631688655005,60539.427858655006,59.796170000000004,11.474921729561174
196,60611.345972195995,500,60611.345972195995,60910.326822195995,298.98085000000003,0.0
197,61042.834448771704,500,61042.834448771704,61341.815298771704,298.98085000000003,0.0
198,61800.86689847412,100,61800.86689847412,61860.663068474125,59.796170000000004,0.0
199,62527.911088272995,250,62527.911088272995,62677.401513273,149.49042500000002,0.0
200,63032.43181891663,250,63032.43181891663,63181.92224391663,149.49042500000002,0.0
