request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
72,22854.109670865066,250,22914.513190696438,23048.763190696438,134.25,60.40351983137225
73,22855.955477657044,500,23048.763190696438,23317.263190696438,268.5,192.807713039394
74,23419.254403485753,500,23419.254403485753,23687.754403485753,268.5,0.0
75,23828.286372614766,250,23828.286372614766,23962.536372614766,134.25,0.0
76,24263.507342210767,250,24263.507342210767,24397.757342210767,134.25,0.0
77,24755.245517558604,250,24755.245517558604,24889.495517558604,134.25,0.0
78,24780.888606063203,250,24889.495517558604,25023.745517558604,134.25,108.60691149540071
79,24928.852830201948,250,25023.745517558604,25157.995517558604,134.25,94.8926873566561
80,24969.902865070097,250,25157.995517558604,25292.245517558604,134.25,188.09265248850716
81,25632.746055622836,500,25632.746055622836,25901.246055622836,268.5,0.0
82,25958.17978619363,100,25958.17978619363,26011.87978619363,53.7,0.0
83,26092.119386610728,100,26092.119386610728,26145.81938661073,53.7,0.0
84,26114.008741878988,50,26145.81938661073,26172.669386610727,26.85,31.810644731740467
85,26238.171525349106,250,26238.171525349106,26372.421525349106,134.25,0.0
86,26369.27626307715,50,26372.421525349106,26399.271525349104,26.85,3.145262271955289
87,26805.23485772973,100,26805.23485772973,26858.93485772973,53.7,0.0
88,27143.53131070507,250,27143.53131070507,27277.78131070507,134.25,0.0
89,27870.94861483891,100,27870.94861483891,27924.648614838912,53.7,0.0
90,28083.97065929768,250,28083.97065929768,28218.22065929768,134.25,0.0
91,28126.42812383618,50,28218.22065929768,28245.07065929768,26.85,91.79253546149994
92,28542.803571941713,50,28542.803571941713,28569.65357194171,26.85,0.0
93,29019.60115630067,250,29019.60115630067,29153.85115630067,134.25,0.0
94,29294.23032126261,100,29294.23032126261,29347.93032126261,53.7,0.0
95,29785.526976836398,50,29785.526976836398,29812.376976836396,26.85,0.0
96,30012.46522067316,250,30012.46522067316,30146.71522067316,134.25,0.0
97,30259.024833598916,250,30259.024833598916,30393.274833598916,134.25,0.0
98,30444.96289823506,50,30444.96289823506,30471.812898235057,26.85,0.0
99,30453.5454895651,250,30471.812898235057,30606.062898235057,134.25,18.267408669958968
100,30491.60130129572,50,30606.062898235057,30632.912898235056,26.85,114.46159693933805
101,30502.245861726737,50,30632.912898235056,30659.762898235054,26.85,130.66703650831914
102,30839.489045369253,250,30839.489045369253,30973.739045369253,134.25,0.0
103,30965.287948300953,250,30973.739045369253,31107.989045369253,134.25,8.451097068300442
104,31202.100340679015,250,31202.100340679015,31336.350340679015,134.25,0.0
105,31995.85551729434,250,31995.85551729434,32130.10551729434,134.25,0.0
106,32091.435124955442,1000,32130.10551729434,32667.10551729434,537.0,38.670392338899546
107,32267.529116583,250,32667.10551729434,32801.355517294345,134.25,399.576400711343
108,32737.112165762526,100,32801.355517294345,32855.05551729434,53.7,64.24335153181892
109,32823.71388473499,250,32855.05551729434,32989.30551729434,134.25,31.34163255934982
110,32850.41531091838,100,32989.30551729434,33043.00551729434,53.7,138.89020637595968
111,32964.46207888074,100,33043.00551729434,33096.70551729434,53.7,78.54343841360242
112,33023.064865047425,50,33096.70551729434,33123.555517294335,26.85,73.64065224691149
113,33908.04822700763,50,33908.04822700763,33934.89822700763,26.85,0.0
114,34458.34392050249,1000,34458.34392050249,34995.34392050249,537.0,0.0
115,34792.841984009334,250,34995.34392050249,35129.59392050249,134.25,202.5019364931577
116,35476.68189418294,250,35476.68189418294,35610.93189418294,134.25,0.0
117,36019.338207763125,100,36019.338207763125,36073.03820776312,53.7,0.0
118,36088.170033216,50,36088.170033216,36115.020033216,26.85,0.0
119,36831.77450162786,50,36831.77450162786,36858.624501627855,26.85,0.0
120,37090.14113561658,100,37090.14113561658,37143.841135616574,53.7,0.0
121,37639.25723271776,250,37639.25723271776,37773.50723271776,134.25,0.0
122,38394.00478247984,250,38394.00478247984,38528.25478247984,134.25,0.0
123,38521.58168795261,250,38528.25478247984,38662.50478247984,134.25,6.673094527228386
124,38560.445741327225,100,38662.50478247984,38716.204782479836,53.7,102.05904115261364
125,38646.67465670702,1000,38716.204782479836,39253.204782479836,537.0,69.53012577281334
126,38832.360554289895,250,39253.204782479836,39387.454782479836,134.25,420.8442281899406
127,39400.30379650288,250,39400.30379650288,39534.55379650288,134.25,0.0
128,40057.41878712949,250,40057.41878712949,40191.66878712949,134.25,0.0
129,40059.74425685671,100,40191.66878712949,40245.36878712949,53.7,131.92453027277952
130,40298.03630996957,50,40298.03630996957,40324.886309969566,26.85,0.0
131,40478.12741694246,100,40478.12741694246,40531.827416942455,53.7,0.0
132,40561.8498630344,250,40561.8498630344,40696.0998630344,134.25,0.0
133,40604.40999354961,50,40696.0998630344,40722.949863034395,26.85,91.68986948478414
134,40741.712853503755,50,40741.712853503755,40768.562853503754,26.85,0.0
135,41696.086561067474,50,41696.086561067474,41722.93656106747,26.85,0.0
136,41826.214495361295,50,41826.214495361295,41853.064495361294,26.85,0.0
137,42070.03209728134,500,42070.03209728134,42338.53209728134,268.5,0.0
138,42474.72775624163,250,42474.72775624163,42608.97775624163,134.25,0.0
139,42625.385922563946,100,42625.385922563946,42679.08592256394,53.7,0.0
140,43814.65196866118,50,43814.65196866118,43841.50196866118,26.85,0.0
141,44908.655256841645,100,44908.655256841645,44962.35525684164,53.7,0.0
142,45005.34235517238,100,45005.34235517238,45059.04235517238,53.7,0.0
143,45234.56211466033,50,45234.56211466033,45261.41211466033,26.85,0.0
144,45353.872268020015,100,45353.872268020015,45407.57226802001,53.7,0.0
145,45465.622160147046,100,45465.622160147046,45519.32216014704,53.7,0.0
146,45478.15031940222,250,45519.32216014704,45653.57216014704,134.25,41.171840744820656
147,45791.647676396424,250,45791.647676396424,45925.897676396424,134.25,0.0
148,46024.4875540063,50,46024.4875540063,46051.3375540063,26.85,0.0
149,46042.1045831331,100,46051.3375540063,46105.037554006296,53.7,9.23297087319952
150,46150.97989013656,250,46150.97989013656,46285.22989013656,134.25,0.0
151,46947.266873833,250,46947.266873833,47081.516873833,134.25,0.0
152,47038.553724547026,500,47081.516873833,47350.016873833,268.5,42.963149285977124
153,47090.73067820885,250,47350.016873833,47484.266873833,134.25,259.28619562415406
154,47314.821381366724,50,47484.266873833,47511.116873833,26.85,169.44549246627867
155,48729.50037557181,50,48729.50037557181,48756.35037557181,26.85,0.0
156,48821.88198009172,250,48821.88198009172,48956.13198009172,134.25,0.0
157,49193.60031685748,50,49193.60031685748,49220.45031685748,26.85,0.0
158,49671.5628589373,250,49671.5628589373,49805.8128589373,134.25,0.0
159,49762.007249715905,500,49805.8128589373,50074.3128589373,268.5,43.80560922139557
160,50196.25689254668,250,50196.25689254668,50330.50689254668,134.25,0.0
161,50349.09782563478,100,50349.09782563478,50402.79782563478,53.7,0.0
162,50682.59907487871,250,50682.59907487871,50816.84907487871,134.25,0.0
163,51017.21168392459,100,51017.21168392459,51070.91168392458,53.7,0.0
164,51273.006767242034,250,51273.006767242034,51407.256767242034,134.25,0.0
165,51304.54982017924,500,51407.256767242034,51675.756767242034,268.5,102.70694706279028
166,51905.764751594674,100,51905.764751594674,51959.46475159467,53.7,0.0
167,52034.701516150475,1000,52034.701516150475,52571.701516150475,537.0,0.0
168,52103.512218353,500,52571.701516150475,52840.201516150475,268.5,468.1892977974785
169,52117.388804951115,50,52840.201516150475,52867.05151615047,26.85,722.8127111993599
170,52415.31493981597,50,52867.05151615047,52893.90151615047,26.85,451.73657633450057
171,52792.59885123842,50,52893.90151615047,52920.75151615047,26.85,101.30266491205111
172,52798.174500424575,50,52920.75151615047,52947.60151615047,26.85,122.57701572589576
173,53037.384695274406,50,53037.384695274406,53064.234695274405,26.85,0.0
174,53122.99274429272,250,53122.99274429272,53257.24274429272,134.25,0.0
175,53468.36752480862,50,53468.36752480862,53495.21752480862,26.85,0.0
176,53532.235598988336,100,53532.235598988336,53585.93559898833,53.7,0.0
177,53923.63977484424,250,53923.63977484424,54057.88977484424,134.25,0.0
178,54086.62600850461,50,54086.62600850461,54113.47600850461,26.85,0.0
179,55006.740614439375,250,55006.740614439375,55140.990614439375,134.25,0.0
180,55056.05541891913,100,55140.990614439375,55194.69061443937,53.7,84.93519552024372
181,55195.09956358419,50,55195.09956358419,55221.94956358419,26.85,0.0
182,55235.24765859652,250,55235.24765859652,55369.49765859652,134.25,0.0
183,56097.311124313426,250,56097.311124313426,56231.561124313426,134.25,0.0
184,56796.75569336709,500,56796.75569336709,57065.25569336709,268.5,0.0
185,56896.19815005425,250,57065.25569336709,57199.50569336709,134.25,169.0575433128397
186,57255.78572973556,250,57255.78572973556,57390.03572973556,134.25,0.0
187,57822.2804206153,100,57822.2804206153,57875.9804206153,53.7,0.0
188,58092.324540844136,50,58092.324540844136,58119.174540844135,26.85,0.0
189,58343.75101090878,250,58343.75101090878,58478.00101090878,134.25,0.0
190,58436.04335938808,250,58478.00101090878,58612.25101090878,134.25,41.95765152070089
191,58468.61873954639,1000,58612.25101090878,59149.25101090878,537.0,143.63227136238856
192,59226.993147944566,100,59226.993147944566,59280.69314794456,53.7,0.0
193,59995.91795716071,100,59995.91795716071,60049.617957160706,53.7,0.0
194,60330.141263655,250,60330.141263655,60464.391263655,134.25,0.0
195,60468.156766925444,100,60468.156766925444,60521.85676692544,53.7,0.0
196,60611.345972195995,500,60611.345972195995,60879.845972195995,268.5,0.0
197,61042.834448771704,500,61042.834448771704,61311.334448771704,268.5,0.0
198,61800.86689847412,100,61800.86689847412,61854.56689847412,53.7,0.0
199,62527.911088272995,250,62527.911088272995,62662.161088272995,134.25,0.0
200,63032.43181891663,250,63032.43181891663,63166.68181891663,134.25,0.0
