request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
72,22854.109670865066,1000,38561.18592273858,39751.38592273858,1190.1999999999998,15707.076251873514
73,22855.955477657044,1000,39751.38592273858,40941.58592273857,1190.1999999999998,16895.430445081533
74,23419.254403485753,1000,40941.58592273857,42131.78592273857,1190.1999999999998,17522.33151925282
75,23828.286372614766,250,42131.78592273857,42429.33592273857,297.54999999999995,18303.499550123805
76,24263.507342210767,250,42429.33592273857,42726.88592273858,297.54999999999995,18165.828580527806
77,24755.245517558604,500,42726.88592273858,43321.985922738575,595.0999999999999,17971.640405179973
78,24780.888606063203,500,43321.985922738575,43917.08592273857,595.0999999999999,18541.097316675372
79,24928.852830201948,500,43917.08592273857,44512.18592273857,595.0999999999999,18988.233092536626
80,24969.902865070097,500,44512.18592273857,45107.28592273857,595.0999999999999,19542.283057668476
81,25632.746055622836,1000,45107.28592273857,46297.48592273857,1190.1999999999998,19474.539867115735
82,25958.17978619363,250,46297.48592273857,46595.03592273857,297.54999999999995,20339.30613654494
83,26092.119386610728,250,46595.03592273857,46892.58592273857,297.54999999999995,20502.916536127843
84,26114.008741878988,100,46892.58592273857,47011.60592273857,119.02,20778.577180859585
85,26238.171525349106,250,47011.60592273857,47309.15592273857,297.54999999999995,20773.434397389465
86,26369.27626307715,50,47309.15592273857,47368.665922738575,59.51,20939.879659661423
87,26805.23485772973,250,47368.665922738575,47666.21592273858,297.54999999999995,20563.431065008845
88,27143.53131070507,250,47666.21592273858,47963.76592273858,297.54999999999995,20522.684612033507
89,27870.94861483891,250,47963.76592273858,48261.315922738584,297.54999999999995,20092.81730789967
90,28083.97065929768,250,48261.315922738584,48558.86592273859,297.54999999999995,20177.345263440904
91,28126.42812383618,50,48558.86592273859,48618.37592273859,59.51,20432.437798902407
92,28542.803571941713,50,48618.37592273859,48677.88592273859,59.51,20075.572350796876
93,29019.60115630067,1000,48677.88592273859,49868.08592273859,1190.1999999999998,19658.284766437922
94,29294.23032126261,250,49868.08592273859,50165.63592273859,297.54999999999995,20573.855601475978
95,29785.526976836398,100,50165.63592273859,50284.65592273859,119.02,20380.108945902193
96,30012.46522067316,250,50284.65592273859,50582.20592273859,297.54999999999995,20272.19070206543
97,30259.024833598916,500,50582.20592273859,51177.30592273859,595.0999999999999,20323.181089139674
98,30444.96289823506,100,51177.30592273859,51296.325922738586,119.02,20732.34302450353
99,30453.5454895651,500,51296.325922738586,51891.425922738585,595.0999999999999,20842.780433173488
100,30491.60130129572,100,51891.425922738585,52010.44592273858,119.02,21399.824621442865
101,30502.245861726737,100,52010.44592273858,52129.46592273858,119.02,21508.200061011845
102,30839.489045369253,250,52129.46592273858,52427.01592273858,297.54999999999995,21289.976877369325
103,30965.287948300953,250,52427.01592273858,52724.565922738584,297.54999999999995,21461.72797443763
104,31202.100340679015,500,52724.565922738584,53319.66592273858,595.0999999999999,21522.46558205957
105,31995.85551729434,500,53319.66592273858,53914.76592273858,595.0999999999999,21323.81040544424
106,32091.435124955442,1000,53914.76592273858,55104.96592273858,1190.1999999999998,21823.33079778314
107,32267.529116583,250,55104.96592273858,55402.51592273858,297.54999999999995,22837.43680615558
108,32737.112165762526,250,55402.51592273858,55700.065922738584,297.54999999999995,22665.403756976055
109,32823.71388473499,500,55700.065922738584,56295.16592273858,595.0999999999999,22876.35203800359
110,32850.41531091838,250,56295.16592273858,56592.715922738586,297.54999999999995,23444.7506118202
111,32964.46207888074,250,56592.715922738586,56890.26592273859,297.54999999999995,23628.25384385785
112,33023.064865047425,100,56890.26592273859,57009.285922738585,119.02,23867.201057691163
113,33908.04822700763,50,57009.285922738585,57068.79592273859,59.51,23101.237695730953
114,34458.34392050249,1000,57068.79592273859,58258.995922738584,1190.1999999999998,22610.452002236096
115,34792.841984009334,1000,58258.995922738584,59449.19592273858,1190.1999999999998,23466.15393872925
116,35476.68189418294,500,59449.19592273858,60044.29592273858,595.0999999999999,23972.51402855564
117,36019.338207763125,250,60044.29592273858,60341.84592273858,297.54999999999995,24024.957714975455
118,36088.170033216,100,60341.84592273858,60460.86592273858,119.02,24253.67588952258
119,36831.77450162786,100,60460.86592273858,60579.88592273858,119.02,23629.091421110723
120,37090.14113561658,250,60579.88592273858,60877.43592273858,297.54999999999995,23489.744787122
121,37639.25723271776,250,60877.43592273858,61174.98592273858,297.54999999999995,23238.178690020817
122,38394.00478247984,500,61174.98592273858,61770.08592273858,595.0999999999999,22780.981140258744
123,38521.58168795261,500,61770.08592273858,62365.18592273858,595.0999999999999,23248.50423478597
124,38560.445741327225,250,62365.18592273858,62662.73592273858,297.54999999999995,23804.740181411355
125,38646.67465670702,1000,62662.73592273858,63852.93592273858,1190.1999999999998,24016.06126603156
126,38832.360554289895,500,63852.93592273858,64448.03592273858,595.0999999999999,25020.575368448684
127,39400.30379650288,250,64448.03592273858,64745.58592273858,297.54999999999995,25047.7321262357
128,40057.41878712949,500,64745.58592273858,65340.68592273858,595.0999999999999,24688.16713560909
129,40059.74425685671,250,65340.68592273858,65638.23592273858,297.54999999999995,25280.941665881866
130,40298.03630996957,100,65638.23592273858,65757.25592273858,119.02,25340.199612769007
131,40478.12741694246,250,65757.25592273858,66054.80592273858,297.54999999999995,25279.12850579612
132,40561.8498630344,500,66054.80592273858,66649.90592273859,595.0999999999999,25492.956059704185
133,40604.40999354961,50,66649.90592273859,66709.41592273858,59.51,26045.495929188975
134,40741.712853503755,100,66709.41592273858,66828.43592273859,119.02,25967.703069234827
135,41696.086561067474,50,66828.43592273859,66887.94592273858,59.51,25132.349361671113
136,41826.214495361295,50,66887.94592273858,66947.45592273858,59.51,25061.731427377286
137,42070.03209728134,1000,66947.45592273858,68137.65592273857,1190.1999999999998,24877.423825457234
138,42474.72775624163,500,68137.65592273857,68732.75592273858,595.0999999999999,25662.928166496946
139,42625.385922563946,250,68732.75592273858,69030.30592273858,297.54999999999995,26107.370000174633
140,43814.65196866118,100,69030.30592273858,69149.32592273859,119.02,25215.653954077403
141,44908.655256841645,250,69149.32592273859,69446.87592273859,297.54999999999995,24240.67066589694
142,45005.34235517238,250,69446.87592273859,69744.42592273859,297.54999999999995,24441.533567566206
143,45234.56211466033,100,69744.42592273859,69863.4459227386,119.02,24509.863808078262
144,45353.872268020015,250,69863.4459227386,70160.9959227386,297.54999999999995,24509.57365471858
145,45465.622160147046,250,70160.9959227386,70458.5459227386,297.54999999999995,24695.373762591553
146,45478.15031940222,500,70458.5459227386,71053.64592273861,595.0999999999999,24980.39560333638
147,45791.647676396424,500,71053.64592273861,71648.74592273861,595.0999999999999,25261.998246342184
148,46024.4875540063,50,71648.74592273861,71708.25592273861,59.51,25624.258368732313
149,46042.1045831331,250,71708.25592273861,72005.80592273861,297.54999999999995,25666.15133960551
150,46150.97989013656,500,72005.80592273861,72600.90592273862,595.0999999999999,25854.826032602054
151,46947.266873833,250,72600.90592273862,72898.45592273862,297.54999999999995,25653.639048905614
152,47038.553724547026,1000,72898.45592273862,74088.65592273862,1190.1999999999998,25859.902198191594
153,47090.73067820885,500,74088.65592273862,74683.75592273862,595.0999999999999,26997.925244529768
154,47314.821381366724,100,74683.75592273862,74802.77592273863,119.02,27368.9345413719
155,48729.50037557181,100,74802.77592273863,74921.79592273863,119.02,26073.275547166813
156,48821.88198009172,500,74921.79592273863,75516.89592273864,595.0999999999999,26099.913942646912
157,49193.60031685748,50,75516.89592273864,75576.40592273863,59.51,26323.295605881154
158,49671.5628589373,250,75576.40592273863,75873.95592273863,297.54999999999995,25904.84306380133
159,49762.007249715905,1000,75873.95592273863,77064.15592273863,1190.1999999999998,26111.94867302273
160,50196.25689254668,250,77064.15592273863,77361.70592273863,297.54999999999995,26867.899030191955
161,50349.09782563478,250,77361.70592273863,77659.25592273864,297.54999999999995,27012.608097103854
162,50682.59907487871,500,77659.25592273864,78254.35592273864,595.0999999999999,26976.65684785993
163,51017.21168392459,250,78254.35592273864,78551.90592273865,297.54999999999995,27237.144238814057
164,51273.006767242034,250,78551.90592273865,78849.45592273865,297.54999999999995,27278.899155496612
165,51304.54982017924,1000,78849.45592273865,80039.65592273865,1190.1999999999998,27544.906102559406
166,51905.764751594674,250,80039.65592273865,80337.20592273865,297.54999999999995,28133.891171143972
167,52034.701516150475,1000,80337.20592273865,81527.40592273865,1190.1999999999998,28302.504406588174
168,52103.512218353,1000,81527.40592273865,82717.60592273864,1190.1999999999998,29423.89370438565
169,52117.388804951115,100,82717.60592273864,82836.62592273865,119.02,30600.217117787528
170,52415.31493981597,100,82836.62592273865,82955.64592273865,119.02,30421.310982922674
171,52792.59885123842,100,82955.64592273865,83074.66592273866,119.02,30163.04707150023
172,52798.174500424575,50,83074.66592273866,83134.17592273865,59.51,30276.49142231408
173,53037.384695274406,100,83134.17592273865,83253.19592273865,119.02,30096.791227464244
174,53122.99274429272,500,83253.19592273865,83848.29592273866,595.0999999999999,30130.203178445932
175,53468.36752480862,100,83848.29592273866,83967.31592273866,119.02,30379.928397930038
176,53532.235598988336,250,83967.31592273866,84264.86592273867,297.54999999999995,30435.080323750328
177,53923.63977484424,1000,84264.86592273867,85455.06592273866,1190.1999999999998,30341.226147894427
178,54086.62600850461,50,85455.06592273866,85514.57592273866,59.51,31368.439914234055
179,55006.740614439375,1000,85514.57592273866,86704.77592273866,1190.1999999999998,30507.835308299283
180,55056.05541891913,250,86704.77592273866,87002.32592273866,297.54999999999995,31648.720503819524
181,55195.09956358419,100,87002.32592273866,87121.34592273866,119.02,31807.22635915447
182,55235.24765859652,500,87121.34592273866,87716.44592273867,595.0999999999999,31886.098264142143
183,56097.311124313426,500,87716.44592273867,88311.54592273867,595.0999999999999,31619.134798425242
184,56796.75569336709,1000,88311.54592273867,89501.74592273867,1190.1999999999998,31514.79022937158
185,56896.19815005425,500,89501.74592273867,90096.84592273868,595.0999999999999,32605.54777268442
186,57255.78572973556,1000,90096.84592273868,91287.04592273867,1190.1999999999998,32841.06019300312
187,57822.2804206153,250,91287.04592273867,91584.59592273868,297.54999999999995,33464.76550212337
188,58092.324540844136,100,91584.59592273868,91703.61592273868,119.02,33492.27138189454
189,58343.75101090878,500,91703.61592273868,92298.71592273869,595.0999999999999,33359.8649118299
190,58436.04335938808,1000,92298.71592273869,93488.91592273868,1190.1999999999998,33862.67256335061
191,58468.61873954639,1000,93488.91592273868,94679.11592273868,1190.1999999999998,35020.29718319229
192,59226.993147944566,250,94679.11592273868,94976.66592273868,297.54999999999995,35452.122774794116
193,59995.91795716071,250,94976.66592273868,95274.21592273869,297.54999999999995,34980.747965577975
194,60330.141263655,500,95274.21592273869,95869.3159227387,595.0999999999999,34944.074659083686
195,60468.156766925444,250,95869.3159227387,96166.8659227387,297.54999999999995,35401.15915581325
196,60611.345972195995,1000,96166.8659227387,97357.0659227387,1190.1999999999998,35555.5199505427
197,61042.834448771704,1000,97357.0659227387,98547.26592273869,1190.1999999999998,36314.23147396699
198,61800.86689847412,250,98547.26592273869,98844.8159227387,297.54999999999995,36746.39902426457
199,62527.911088272995,500,98844.8159227387,99439.9159227387,595.0999999999999,36316.9048344657
200,63032.43181891663,500,99439.9159227387,100035.0159227387,595.0999999999999,36407.48410382207
