request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
52,15760.758635395068,250,20663.131701841772,20875.62670184177,212.49499999999998,4902.373066446704
53,16695.790108492263,1000,20875.62670184177,21725.60670184177,849.9799999999999,4179.836593349508
54,17446.50744100366,250,21725.60670184177,21938.10170184177,212.49499999999998,4279.099260838109
55,17750.19224513142,100,21938.10170184177,22023.09970184177,84.99799999999999,4187.909456710349
56,18600.00403822122,250,22023.09970184177,22235.59470184177,212.49499999999998,3423.0956636205483
57,18630.88919120559,1000,22235.59470184177,23085.574701841768,849.9799999999999,3604.7055106361768
58,18703.60075608268,500,23085.574701841768,23510.56470184177,424.98999999999995,4381.973945759088
59,18719.02807797829,250,23510.56470184177,23723.05970184177,212.49499999999998,4791.536623863478
60,18850.205440245987,100,23723.05970184177,23808.057701841768,84.99799999999999,4872.854261595781
61,19014.24887084406,500,23808.057701841768,24233.04770184177,424.98999999999995,4793.8088309977065
62,19119.769018580337,1000,24233.04770184177,25083.02770184177,849.9799999999999,5113.278683261433
63,19707.95497366065,100,25083.02770184177,25168.02570184177,84.99799999999999,5375.07272818112
64,19855.030640170608,250,25168.02570184177,25380.520701841768,212.49499999999998,5312.995061671161
65,19964.964920215356,1000,25380.520701841768,26230.500701841767,849.9799999999999,5415.555781626412
66,20225.767281284603,500,26230.500701841767,26655.49070184177,424.98999999999995,6004.733420557164
67,20276.399997224813,500,26655.49070184177,27080.48070184177,424.98999999999995,6379.090704616956
68,20816.56119581639,500,27080.48070184177,27505.470701841772,424.98999999999995,6263.9195060253805
69,20842.38648542016,250,27505.470701841772,27717.96570184177,212.49499999999998,6663.084216421612
70,22287.101931949266,250,27717.96570184177,27930.46070184177,212.49499999999998,5430.863769892505
71,22780.263190696438,1000,27930.46070184177,28780.44070184177,849.9799999999999,5150.197511145332
72,22854.109670865066,1000,28780.44070184177,29630.42070184177,849.9799999999999,5926.331030976704
73,22855.955477657044,1000,29630.42070184177,30480.40070184177,849.9799999999999,6774.465224184725
74,23419.254403485753,1000,30480.40070184177,31330.38070184177,849.9799999999999,7061.146298356016
75,23828.286372614766,250,31330.38070184177,31542.875701841767,212.49499999999998,7502.094329227002
76,24263.507342210767,250,31542.875701841767,31755.370701841766,212.49499999999998,7279.368359631
77,24755.245517558604,500,31755.370701841766,32180.360701841768,424.98999999999995,7000.1251842831625
78,24780.888606063203,500,32180.360701841768,32605.35070184177,424.98999999999995,7399.472095778565
79,24928.852830201948,500,32605.35070184177,33030.34070184177,424.98999999999995,7676.497871639822
80,24969.902865070097,500,33030.34070184177,33455.33070184177,424.98999999999995,8060.4378367716745
81,25632.746055622836,1000,33455.33070184177,34305.31070184177,849.9799999999999,7822.584646218933
82,25958.17978619363,250,34305.31070184177,34517.805701841775,212.49499999999998,8347.130915648144
83,26092.119386610728,250,34517.805701841775,34730.30070184178,212.49499999999998,8425.686315231047
84,26114.008741878988,100,34730.30070184178,34815.29870184178,84.99799999999999,8616.29195996279
85,26238.171525349106,250,34815.29870184178,35027.79370184178,212.49499999999998,8577.127176492671
86,26369.27626307715,50,35027.79370184178,35070.29270184178,42.498999999999995,8658.51743876463
87,26805.23485772973,250,35070.29270184178,35282.787701841786,212.49499999999998,8265.057844112052
88,27143.53131070507,250,35282.787701841786,35495.28270184179,212.49499999999998,8139.256391136714
89,27870.94861483891,250,35495.28270184179,35707.77770184179,212.49499999999998,7624.334087002877
90,28083.97065929768,250,35707.77770184179,35920.27270184179,212.49499999999998,7623.807042544111
91,28126.42812383618,50,35920.27270184179,35962.7717018418,42.498999999999995,7793.844578005614
92,28542.803571941713,50,35962.7717018418,36005.2707018418,42.498999999999995,7419.968129900084
93,29019.60115630067,1000,36005.2707018418,36855.250701841804,849.9799999999999,6985.669545541132
94,29294.23032126261,250,36855.250701841804,37067.745701841806,212.49499999999998,7561.020380579193
95,29785.526976836398,100,37067.745701841806,37152.743701841806,84.99799999999999,7282.2187250054085
96,30012.46522067316,250,37152.743701841806,37365.23870184181,212.49499999999998,7140.278481168647
97,30259.024833598916,500,37365.23870184181,37790.22870184181,424.98999999999995,7106.213868242892
98,30444.96289823506,100,37790.22870184181,37875.226701841806,84.99799999999999,7345.265803606748
99,30453.5454895651,500,37875.226701841806,38300.216701841804,424.98999999999995,7421.681212276708
100,30491.60130129572,100,38300.216701841804,38385.2147018418,84.99799999999999,7808.615400546085
101,30502.245861726737,100,38385.2147018418,38470.2127018418,84.99799999999999,7882.968840115067
102,30839.489045369253,250,38470.2127018418,38682.707701841806,212.49499999999998,7630.72365647255
103,30965.287948300953,250,38682.707701841806,38895.20270184181,212.49499999999998,7717.419753540853
104,31202.100340679015,500,38895.20270184181,39320.19270184181,424.98999999999995,7693.102361162793
105,31995.85551729434,500,39320.19270184181,39745.182701841804,424.98999999999995,7324.337184547465
106,32091.435124955442,1000,39745.182701841804,40595.16270184181,849.9799999999999,7653.747576886362
107,32267.529116583,250,40595.16270184181,40807.65770184181,212.49499999999998,8327.633585258809
108,32737.112165762526,250,40807.65770184181,41020.15270184181,212.49499999999998,8070.545536079284
109,32823.71388473499,500,41020.15270184181,41445.14270184181,424.98999999999995,8196.43881710682
110,32850.41531091838,250,41445.14270184181,41657.63770184181,212.49499999999998,8594.727390923428
111,32964.46207888074,250,41657.63770184181,41870.132701841816,212.49499999999998,8693.175622961076
112,33023.064865047425,100,41870.132701841816,41955.130701841816,84.99799999999999,8847.067836794391
113,33908.04822700763,50,41955.130701841816,41997.62970184182,42.498999999999995,8047.082474834184
114,34458.34392050249,1000,41997.62970184182,42847.60970184182,849.9799999999999,7539.2857813393275
115,34792.841984009334,1000,42847.60970184182,43697.589701841825,849.9799999999999,8054.767717832488
116,35476.68189418294,500,43697.589701841825,44122.57970184182,424.98999999999995,8220.907807658885
117,36019.338207763125,250,44122.57970184182,44335.074701841826,212.49499999999998,8103.241494078698
118,36088.170033216,100,44335.074701841826,44420.072701841826,84.99799999999999,8246.904668625823
119,36831.77450162786,100,44420.072701841826,44505.070701841825,84.99799999999999,7588.298200213969
120,37090.14113561658,250,44505.070701841825,44717.56570184183,212.49499999999998,7414.929566225248
121,37639.25723271776,250,44717.56570184183,44930.06070184183,212.49499999999998,7078.308469124066
122,38394.00478247984,500,44930.06070184183,45355.05070184183,424.98999999999995,6536.055919361992
123,38521.58168795261,500,45355.05070184183,45780.04070184183,424.98999999999995,6833.469013889218
124,38560.445741327225,250,45780.04070184183,45992.53570184183,212.49499999999998,7219.594960514602
125,38646.67465670702,1000,45992.53570184183,46842.51570184183,849.9799999999999,7345.861045134807
126,38832.360554289895,500,46842.51570184183,47267.50570184183,424.98999999999995,8010.155147551937
127,39400.30379650288,250,47267.50570184183,47480.00070184183,212.49499999999998,7867.201905338952
128,40057.41878712949,500,47480.00070184183,47904.99070184183,424.98999999999995,7422.58191471234
129,40059.74425685671,250,47904.99070184183,48117.48570184183,212.49499999999998,7845.246444985118
130,40298.03630996957,100,48117.48570184183,48202.48370184183,84.99799999999999,7819.449391872266
131,40478.12741694246,250,48202.48370184183,48414.978701841836,212.49499999999998,7724.356284899375
132,40561.8498630344,500,48414.978701841836,48839.96870184183,424.98999999999995,7853.128838807439
133,40604.40999354961,50,48839.96870184183,48882.46770184184,42.498999999999995,8235.558708292221
134,40741.712853503755,100,48882.46770184184,48967.46570184184,84.99799999999999,8140.7548483380815
135,41696.086561067474,50,48967.46570184184,49009.96470184184,42.498999999999995,7271.379140774363
136,41826.214495361295,50,49009.96470184184,49052.46370184184,42.498999999999995,7183.750206480545
137,42070.03209728134,1000,49052.46370184184,49902.44370184185,849.9799999999999,6982.431604560501
138,42474.72775624163,500,49902.44370184185,50327.433701841845,424.98999999999995,7427.715945600219
139,42625.385922563946,250,50327.433701841845,50539.92870184185,212.49499999999998,7702.047779277898
140,43814.65196866118,100,50539.92870184185,50624.92670184185,84.99799999999999,6725.276733180668
141,44908.655256841645,250,50624.92670184185,50837.42170184185,212.49499999999998,5716.271445000202
142,45005.34235517238,250,50837.42170184185,51049.91670184185,212.49499999999998,5832.079346669467
143,45234.56211466033,100,51049.91670184185,51134.91470184185,84.99799999999999,5815.354587181522
144,45353.872268020015,250,51134.91470184185,51347.409701841854,212.49499999999998,5781.042433821836
145,45465.622160147046,250,51347.409701841854,51559.90470184186,212.49499999999998,5881.787541694808
146,45478.15031940222,500,51559.90470184186,51984.894701841855,424.98999999999995,6081.754382439634
147,45791.647676396424,500,51984.894701841855,52409.88470184185,424.98999999999995,6193.247025445431
148,46024.4875540063,50,52409.88470184185,52452.383701841856,42.498999999999995,6385.3971478355525
149,46042.1045831331,250,52452.383701841856,52664.87870184186,212.49499999999998,6410.279118708757
150,46150.97989013656,500,52664.87870184186,53089.86870184186,424.98999999999995,6513.898811705301
151,46947.266873833,250,53089.86870184186,53302.36370184186,212.49499999999998,6142.601828008854
152,47038.553724547026,1000,53302.36370184186,54152.34370184186,849.9799999999999,6263.8099772948335
153,47090.73067820885,500,54152.34370184186,54577.33370184186,424.98999999999995,7061.613023633014
154,47314.821381366724,100,54577.33370184186,54662.33170184186,84.99799999999999,7262.512320475136
155,48729.50037557181,100,54662.33170184186,54747.32970184186,84.99799999999999,5932.831326270047
156,48821.88198009172,500,54747.32970184186,55172.31970184186,424.98999999999995,5925.447721750141
157,49193.60031685748,50,55172.31970184186,55214.81870184186,42.498999999999995,5978.719384984375
158,49671.5628589373,250,55214.81870184186,55427.313701841864,212.49499999999998,5543.25584290456
159,49762.007249715905,1000,55427.313701841864,56277.29370184187,849.9799999999999,5665.3064521259585
160,50196.25689254668,250,56277.29370184187,56489.78870184187,212.49499999999998,6081.03680929519
161,50349.09782563478,250,56489.78870184187,56702.28370184187,212.49499999999998,6140.690876207089
162,50682.59907487871,500,56702.28370184187,57127.27370184187,424.98999999999995,6019.684626963164
163,51017.21168392459,250,57127.27370184187,57339.76870184187,212.49499999999998,6110.062017917284
164,51273.006767242034,250,57339.76870184187,57552.263701841875,212.49499999999998,6066.761934599839
165,51304.54982017924,1000,57552.263701841875,58402.24370184188,849.9799999999999,6247.713881662632
166,51905.764751594674,250,58402.24370184188,58614.73870184188,212.49499999999998,6496.478950247205
167,52034.701516150475,1000,58614.73870184188,59464.718701841884,849.9799999999999,6580.037185691406
168,52103.512218353,1000,59464.718701841884,60314.69870184189,849.9799999999999,7361.206483488888
169,52117.388804951115,100,60314.69870184189,60399.69670184189,84.99799999999999,8197.309896890773
170,52415.31493981597,100,60399.69670184189,60484.69470184189,84.99799999999999,7984.381762025914
171,52792.59885123842,100,60484.69470184189,60569.69270184189,84.99799999999999,7692.095850603466
172,52798.174500424575,50,60569.69270184189,60612.19170184189,42.498999999999995,7771.5182014173115
173,53037.384695274406,100,60612.19170184189,60697.18970184189,84.99799999999999,7574.807006567484
174,53122.99274429272,500,60697.18970184189,61122.17970184189,424.98999999999995,7574.196957549168
175,53468.36752480862,100,61122.17970184189,61207.17770184189,84.99799999999999,7653.8121770332655
176,53532.235598988336,250,61207.17770184189,61419.67270184189,212.49499999999998,7674.942102853551
177,53923.63977484424,1000,61419.67270184189,62269.65270184189,849.9799999999999,7496.03292699765
178,54086.62600850461,50,62269.65270184189,62312.151701841896,42.498999999999995,8183.026693337284
179,55006.740614439375,1000,62312.151701841896,63162.1317018419,849.9799999999999,7305.411087402521
180,55056.05541891913,250,63162.1317018419,63374.6267018419,212.49499999999998,8106.076282922768
181,55195.09956358419,100,63374.6267018419,63459.6247018419,84.99799999999999,8179.527138257712
182,55235.24765859652,500,63459.6247018419,63884.6147018419,424.98999999999995,8224.377043245382
183,56097.311124313426,500,63884.6147018419,64309.6047018419,424.98999999999995,7787.303577528473
184,56796.75569336709,1000,64309.6047018419,65159.5847018419,849.9799999999999,7512.849008474805
185,56896.19815005425,500,65159.5847018419,65584.5747018419,424.98999999999995,8263.386551787647
186,57255.78572973556,1000,65584.5747018419,66434.5547018419,849.9799999999999,8328.788972106348
187,57822.2804206153,250,66434.5547018419,66647.0497018419,212.49499999999998,8612.2742812266
188,58092.324540844136,100,66647.0497018419,66732.0477018419,84.99799999999999,8554.725160997761
189,58343.75101090878,500,66732.0477018419,67157.03770184191,424.98999999999995,8388.296690933123
190,58436.04335938808,1000,67157.03770184191,68007.0177018419,849.9799999999999,8720.994342453829
191,58468.61873954639,1000,68007.0177018419,68856.9977018419,849.9799999999999,9538.398962295512
192,59226.993147944566,250,68856.9977018419,69069.4927018419,212.49499999999998,9630.004553897335
193,59995.91795716071,250,69069.4927018419,69281.98770184189,212.49499999999998,9073.574744681187
194,60330.141263655,500,69281.98770184189,69706.9777018419,424.98999999999995,8951.84643818689
195,60468.156766925444,250,69706.9777018419,69919.47270184189,212.49499999999998,9238.820934916454
196,60611.345972195995,1000,69919.47270184189,70769.45270184189,849.9799999999999,9308.126729645897
197,61042.834448771704,1000,70769.45270184189,71619.43270184188,849.9799999999999,9726.618253070184
198,61800.86689847412,250,71619.43270184188,71831.92770184188,212.49499999999998,9818.565803367761
199,62527.911088272995,500,71831.92770184188,72256.91770184188,424.98999999999995,9304.016613568885
200,63032.43181891663,500,72256.91770184188,72681.90770184189,424.98999999999995,9224.485882925255
