request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
27,7502.303818627192,1000,15421.2059227386,17121.6059227386,1700.3999999999999,7918.902104111407
28,7742.980203638235,250,17121.6059227386,17546.705922738598,425.09999999999997,9378.625719100364
29,8042.148444074822,1000,17546.705922738598,19247.1059227386,1700.3999999999999,9504.557478663777
30,8058.003060660291,500,19247.1059227386,20097.3059227386,850.1999999999999,11189.102862078307
31,8369.78073421016,500,20097.3059227386,20947.5059227386,850.1999999999999,11727.52518852844
32,8432.101151535966,250,20947.5059227386,21372.6059227386,425.09999999999997,12515.404771202635
33,8454.522461829067,250,21372.6059227386,21797.705922738598,425.09999999999997,12918.083460909533
34,9445.751726331377,250,21797.705922738598,22222.805922738597,425.09999999999997,12351.954196407221
35,10569.295173818435,100,22222.805922738597,22392.845922738597,170.04,11653.510748920162
36,11120.07236475606,500,22392.845922738597,23243.045922738598,850.1999999999999,11272.773557982537
37,11241.16831807898,250,23243.045922738598,23668.145922738597,425.09999999999997,12001.877604659618
38,11275.427423079816,50,23668.145922738597,23753.165922738597,85.02,12392.71849965878
39,11659.677677446038,500,23753.165922738597,24603.365922738598,850.1999999999999,12093.48824529256
40,11853.04129164117,100,24603.365922738598,24773.4059227386,170.04,12750.324631097428
41,11896.425369625986,1000,24773.4059227386,26473.8059227386,1700.3999999999999,12876.980553112613
42,12124.274445670702,1000,26473.8059227386,28174.2059227386,1700.3999999999999,14349.531477067898
43,12135.939019485195,1000,28174.2059227386,29874.605922738603,1700.3999999999999,16038.266903253407
44,12936.079981949537,250,29874.605922738603,30299.7059227386,425.09999999999997,16938.525940789066
45,13035.899240896431,50,30299.7059227386,30384.725922738602,85.02,17263.806681842172
46,13397.984507084759,1000,30384.725922738602,32085.125922738604,1700.3999999999999,16986.741415653843
47,13522.500034303966,250,32085.125922738604,32510.225922738602,425.09999999999997,18562.62588843464
48,13767.20366627371,1000,32510.225922738602,34210.6259227386,1700.3999999999999,18743.022256464894
49,14030.944932267643,1000,34210.6259227386,35911.025922738605,1700.3999999999999,20179.68099047096
50,14099.074465436945,1000,35911.025922738605,37611.42592273861,1700.3999999999999,21811.95145730166
51,15263.343509682354,250,37611.42592273861,38036.525922738605,425.09999999999997,22348.082413056254
52,15760.758635395068,250,38036.525922738605,38461.6259227386,425.09999999999997,22275.767287343537
53,16695.790108492263,1000,38461.6259227386,40162.025922738605,1700.3999999999999,21765.83581424634
54,17446.50744100366,250,40162.025922738605,40587.1259227386,425.09999999999997,22715.518481734944
55,17750.19224513142,100,40587.1259227386,40757.165922738604,170.04,22836.933677607183
56,18600.00403822122,250,40757.165922738604,41182.2659227386,425.09999999999997,22157.161884517383
57,18630.88919120559,1000,41182.2659227386,42882.665922738604,1700.3999999999999,22551.37673153301
58,18703.60075608268,500,42882.665922738604,43732.8659227386,850.1999999999999,24179.065166655924
59,18719.02807797829,250,43732.8659227386,44157.9659227386,425.09999999999997,25013.83784476031
60,18850.205440245987,100,44157.9659227386,44328.0059227386,170.04,25307.760482492613
61,19014.24887084406,500,44328.0059227386,45178.2059227386,850.1999999999999,25313.75705189454
62,19119.769018580337,1000,45178.2059227386,46878.6059227386,1700.3999999999999,26058.43690415826
63,19707.95497366065,100,46878.6059227386,47048.6459227386,170.04,27170.65094907795
64,19855.030640170608,250,47048.6459227386,47473.7459227386,425.09999999999997,27193.615282567993
65,19964.964920215356,1000,47473.7459227386,49174.1459227386,1700.3999999999999,27508.781002523243
66,20225.767281284603,500,49174.1459227386,50024.3459227386,850.1999999999999,28948.378641453997
67,20276.399997224813,500,50024.3459227386,50874.545922738595,850.1999999999999,29747.945925513784
68,20816.56119581639,500,50874.545922738595,51724.74592273859,850.1999999999999,30057.984726922205
69,20842.38648542016,250,51724.74592273859,52149.84592273859,425.09999999999997,30882.35943731843
70,22287.101931949266,250,52149.84592273859,52574.94592273859,425.09999999999997,29862.743990789324
71,22780.263190696438,1000,52574.94592273859,54275.34592273859,1700.3999999999999,29794.68273204215
72,22854.109670865066,1000,54275.34592273859,55975.74592273859,1700.3999999999999,31421.236251873524
73,22855.955477657044,1000,55975.74592273859,57676.14592273859,1700.3999999999999,33119.79044508155
74,23419.254403485753,1000,57676.14592273859,59376.545922738595,1700.3999999999999,34256.89151925284
75,23828.286372614766,250,59376.545922738595,59801.64592273859,425.09999999999997,35548.259550123825
76,24263.507342210767,250,59801.64592273859,60226.74592273859,425.09999999999997,35538.138580527826
77,24755.245517558604,500,60226.74592273859,61076.94592273859,850.1999999999999,35471.50040517999
78,24780.888606063203,500,61076.94592273859,61927.145922738586,850.1999999999999,36296.05731667539
79,24928.852830201948,500,61927.145922738586,62777.34592273858,850.1999999999999,36998.29309253664
80,24969.902865070097,500,62777.34592273858,63627.54592273858,850.1999999999999,37807.44305766848
81,25632.746055622836,1000,63627.54592273858,65327.94592273858,1700.3999999999999,37994.79986711574
82,25958.17978619363,250,65327.94592273858,65753.04592273859,425.09999999999997,39369.76613654495
83,26092.119386610728,250,65753.04592273859,66178.1459227386,425.09999999999997,39660.92653612786
84,26114.008741878988,100,66178.1459227386,66348.18592273859,170.04,40064.1371808596
85,26238.171525349106,250,66348.18592273859,66773.28592273859,425.09999999999997,40110.01439738948
86,26369.27626307715,50,66773.28592273859,66858.3059227386,85.02,40404.009659661446
87,26805.23485772973,250,66858.3059227386,67283.4059227386,425.09999999999997,40053.071065008866
88,27143.53131070507,250,67283.4059227386,67708.50592273861,425.09999999999997,40139.87461203353
89,27870.94861483891,250,67708.50592273861,68133.60592273861,425.09999999999997,39837.5573078997
90,28083.97065929768,250,68133.60592273861,68558.70592273862,425.09999999999997,40049.635263440934
91,28126.42812383618,50,68558.70592273862,68643.72592273862,85.02,40432.27779890244
92,28542.803571941713,50,68643.72592273862,68728.74592273863,85.02,40100.922350796915
93,29019.60115630067,1000,68728.74592273863,70429.14592273862,1700.3999999999999,39709.14476643796
94,29294.23032126261,250,70429.14592273862,70854.24592273863,425.09999999999997,41134.91560147601
95,29785.526976836398,100,70854.24592273863,71024.28592273862,170.04,41068.718945902234
96,30012.46522067316,250,71024.28592273862,71449.38592273863,425.09999999999997,41011.820702065466
97,30259.024833598916,500,71449.38592273863,72299.58592273862,850.1999999999999,41190.36108913971
98,30444.96289823506,100,72299.58592273862,72469.62592273862,170.04,41854.62302450357
99,30453.5454895651,500,72469.62592273862,73319.82592273862,850.1999999999999,42016.08043317352
100,30491.60130129572,100,73319.82592273862,73489.86592273861,170.04,42828.224621442896
101,30502.245861726737,100,73489.86592273861,73659.9059227386,170.04,42987.62006101187
102,30839.489045369253,250,73659.9059227386,74085.00592273861,425.09999999999997,42820.41687736935
103,30965.287948300953,250,74085.00592273861,74510.10592273861,425.09999999999997,43119.717974437655
104,31202.100340679015,500,74510.10592273861,75360.30592273861,850.1999999999999,43308.0055820596
105,31995.85551729434,500,75360.30592273861,76210.50592273861,850.1999999999999,43364.450405444266
106,32091.435124955442,1000,76210.50592273861,77910.9059227386,1700.3999999999999,44119.07079778316
107,32267.529116583,250,77910.9059227386,78336.00592273861,425.09999999999997,45643.376806155604
108,32737.112165762526,250,78336.00592273861,78761.10592273861,425.09999999999997,45598.89375697608
109,32823.71388473499,500,78761.10592273861,79611.30592273861,850.1999999999999,45937.39203800362
110,32850.41531091838,250,79611.30592273861,80036.40592273862,425.09999999999997,46760.89061182023
111,32964.46207888074,250,80036.40592273862,80461.50592273862,425.09999999999997,47071.94384385788
112,33023.064865047425,100,80461.50592273862,80631.54592273862,170.04,47438.4410576912
113,33908.04822700763,50,80631.54592273862,80716.56592273862,85.02,46723.497695730985
114,34458.34392050249,1000,80716.56592273862,82416.96592273861,1700.3999999999999,46258.22200223613
115,34792.841984009334,1000,82416.96592273861,84117.36592273861,1700.3999999999999,47624.12393872928
116,35476.68189418294,500,84117.36592273861,84967.5659227386,850.1999999999999,48640.68402855567
117,36019.338207763125,250,84967.5659227386,85392.66592273861,425.09999999999997,48948.22771497548
118,36088.170033216,100,85392.66592273861,85562.7059227386,170.04,49304.49588952261
119,36831.77450162786,100,85562.7059227386,85732.7459227386,170.04,48730.93142111075
120,37090.14113561658,250,85732.7459227386,86157.8459227386,425.09999999999997,48642.60478712202
121,37639.25723271776,250,86157.8459227386,86582.94592273861,425.09999999999997,48518.58869002084
122,38394.00478247984,500,86582.94592273861,87433.14592273861,850.1999999999999,48188.94114025877
123,38521.58168795261,500,87433.14592273861,88283.3459227386,850.1999999999999,48911.564234786
124,38560.445741327225,250,88283.3459227386,88708.44592273861,425.09999999999997,49722.90018141138
125,38646.67465670702,1000,88708.44592273861,90408.8459227386,1700.3999999999999,50061.77126603159
126,38832.360554289895,500,90408.8459227386,91259.0459227386,850.1999999999999,51576.48536844871
127,39400.30379650288,250,91259.0459227386,91684.14592273861,425.09999999999997,51858.742126235724
128,40057.41878712949,500,91684.14592273861,92534.3459227386,850.1999999999999,51626.727135609115
129,40059.74425685671,250,92534.3459227386,92959.44592273861,425.09999999999997,52474.60166588189
130,40298.03630996957,100,92959.44592273861,93129.4859227386,170.04,52661.40961276904
131,40478.12741694246,250,93129.4859227386,93554.58592273861,425.09999999999997,52651.358505796146
132,40561.8498630344,500,93554.58592273861,94404.7859227386,850.1999999999999,52992.73605970421
133,40604.40999354961,50,94404.7859227386,94489.80592273861,85.02,53800.375929188995
134,40741.712853503755,100,94489.80592273861,94659.8459227386,170.04,53748.093069234856
135,41696.086561067474,50,94659.8459227386,94744.86592273861,85.02,52963.75936167113
136,41826.214495361295,50,94744.86592273861,94829.88592273861,85.02,52918.651427377314
137,42070.03209728134,1000,94829.88592273861,96530.2859227386,1700.3999999999999,52759.85382545727
138,42474.72775624163,500,96530.2859227386,97380.4859227386,850.1999999999999,54055.55816649698
139,42625.385922563946,250,97380.4859227386,97805.58592273861,425.09999999999997,54755.10000017466
140,43814.65196866118,100,97805.58592273861,97975.6259227386,170.04,53990.93395407743
141,44908.655256841645,250,97975.6259227386,98400.72592273861,425.09999999999997,53066.97066589696
142,45005.34235517238,250,98400.72592273861,98825.82592273862,425.09999999999997,53395.38356756623
143,45234.56211466033,100,98825.82592273862,98995.86592273861,170.04,53591.263808078285
144,45353.872268020015,250,98995.86592273861,99420.96592273861,425.09999999999997,53641.99365471859
145,45465.622160147046,250,99420.96592273861,99846.06592273862,425.09999999999997,53955.34376259157
146,45478.15031940222,500,99846.06592273862,100696.26592273862,850.1999999999999,54367.9156033364
147,45791.647676396424,500,100696.26592273862,101546.46592273861,850.1999999999999,54904.618246342194
148,46024.4875540063,50,101546.46592273861,101631.48592273862,85.02,55521.978368732314
149,46042.1045831331,250,101631.48592273862,102056.58592273862,425.09999999999997,55589.38133960552
150,46150.97989013656,500,102056.58592273862,102906.78592273862,850.1999999999999,55905.60603260207
151,46947.266873833,250,102906.78592273862,103331.88592273863,425.09999999999997,55959.51904890562
152,47038.553724547026,1000,103331.88592273863,105032.28592273862,1700.3999999999999,56293.3321981916
153,47090.73067820885,500,105032.28592273862,105882.48592273862,850.1999999999999,57941.55524452977
154,47314.821381366724,100,105882.48592273862,106052.52592273861,170.04,58567.664541371894
155,48729.50037557181,100,106052.52592273861,106222.5659227386,170.04,57323.0255471668
156,48821.88198009172,500,106222.5659227386,107072.7659227386,850.1999999999999,57400.68394264689
157,49193.60031685748,50,107072.7659227386,107157.7859227386,85.02,57879.16560588112
158,49671.5628589373,250,107157.7859227386,107582.88592273861,425.09999999999997,57486.223063801306
159,49762.007249715905,1000,107582.88592273861,109283.2859227386,1700.3999999999999,57820.87867302271
160,50196.25689254668,250,109283.2859227386,109708.38592273861,425.09999999999997,59087.02903019193
161,50349.09782563478,250,109708.38592273861,110133.48592273862,425.09999999999997,59359.28809710383
162,50682.59907487871,500,110133.48592273862,110983.68592273862,850.1999999999999,59450.88684785991
163,51017.21168392459,250,110983.68592273862,111408.78592273862,425.09999999999997,59966.47423881403
164,51273.006767242034,250,111408.78592273862,111833.88592273863,425.09999999999997,60135.77915549659
165,51304.54982017924,1000,111833.88592273863,113534.28592273862,1700.3999999999999,60529.336102559384
166,51905.764751594674,250,113534.28592273862,113959.38592273863,425.09999999999997,61628.52117114395
167,52034.701516150475,1000,113959.38592273863,115659.78592273862,1700.3999999999999,61924.68440658815
168,52103.512218353,1000,115659.78592273862,117360.18592273862,1700.3999999999999,63556.273704385625
169,52117.388804951115,100,117360.18592273862,117530.22592273861,170.04,65242.7971177875
170,52415.31493981597,100,117530.22592273861,117700.2659227386,170.04,65114.910982922636
171,52792.59885123842,100,117700.2659227386,117870.3059227386,170.04,64907.66707150018
172,52798.174500424575,50,117870.3059227386,117955.3259227386,85.02,65072.13142231402
173,53037.384695274406,100,117955.3259227386,118125.3659227386,170.04,64917.941227464195
174,53122.99274429272,500,118125.3659227386,118975.56592273859,850.1999999999999,65002.37317844587
175,53468.36752480862,100,118975.56592273859,119145.60592273858,170.04,65507.19839792997
176,53532.235598988336,250,119145.60592273858,119570.70592273859,425.09999999999997,65613.37032375025
177,53923.63977484424,1000,119570.70592273859,121271.10592273858,1700.3999999999999,65647.06614789435
178,54086.62600850461,50,121271.10592273858,121356.12592273859,85.02,67184.47991423398
179,55006.740614439375,1000,121356.12592273859,123056.52592273858,1700.3999999999999,66349.38530829921
180,55056.05541891913,250,123056.52592273858,123481.62592273859,425.09999999999997,68000.47050381945
181,55195.09956358419,100,123481.62592273859,123651.66592273858,170.04,68286.5263591544
182,55235.24765859652,500,123651.66592273858,124501.86592273858,850.1999999999999,68416.41826414206
183,56097.311124313426,500,124501.86592273858,125352.06592273858,850.1999999999999,68404.55479842515
184,56796.75569336709,1000,125352.06592273858,127052.46592273857,1700.3999999999999,68555.31022937148
185,56896.19815005425,500,127052.46592273857,127902.66592273857,850.1999999999999,70156.26777268431
186,57255.78572973556,1000,127902.66592273857,129603.06592273856,1700.3999999999999,70646.88019300302
187,57822.2804206153,250,129603.06592273856,130028.16592273857,425.09999999999997,71780.78550212327
188,58092.324540844136,100,130028.16592273857,130198.20592273856,170.04,71935.84138189442
189,58343.75101090878,500,130198.20592273856,131048.40592273856,850.1999999999999,71854.45491182979
190,58436.04335938808,1000,131048.40592273856,132748.80592273857,1700.3999999999999,72612.36256335047
191,58468.61873954639,1000,132748.80592273857,134449.20592273856,1700.3999999999999,74280.18718319217
192,59226.993147944566,250,134449.20592273856,134874.30592273857,425.09999999999997,75222.212774794
193,59995.91795716071,250,134874.30592273857,135299.40592273857,425.09999999999997,74878.38796557786
194,60330.141263655,500,135299.40592273857,136149.60592273858,850.1999999999999,74969.26465908356
195,60468.156766925444,250,136149.60592273858,136574.7059227386,425.09999999999997,75681.44915581314
196,60611.345972195995,1000,136574.7059227386,138275.10592273858,1700.3999999999999,75963.3599505426
197,61042.834448771704,1000,138275.10592273858,139975.50592273858,1700.3999999999999,77232.27147396689
198,61800.86689847412,250,139975.50592273858,140400.60592273858,425.09999999999997,78174.63902426446
199,62527.911088272995,500,140400.60592273858,141250.8059227386,850.1999999999999,77872.6948344656
200,63032.43181891663,500,141250.8059227386,142101.0059227386,850.1999999999999,78218.37410382196
