request_id,arrival_time_s,num_images,start_service_time_s,end_service_time_s,service_time_s,wait_time_s
37,11241.16831807898,250,11298.46186475606,11387.65661475606,89.19475,57.293546677079576
38,11275.427423079816,50,11387.65661475606,11405.49556475606,17.83895,112.22919167624423
39,11659.677677446038,500,11659.677677446038,11838.067177446037,178.3895,0.0
40,11853.04129164117,100,11853.04129164117,11888.71919164117,35.6779,0.0
41,11896.425369625986,1000,11896.425369625986,12253.204369625986,356.779,0.0
42,12124.274445670702,1000,12253.204369625986,12609.983369625987,356.779,128.9299239552838
43,12135.939019485195,1000,12609.983369625987,12966.762369625987,356.779,474.0443501407917
44,12936.079981949537,250,12966.762369625987,13055.957119625988,89.19475,30.682387676450162
45,13035.899240896431,50,13055.957119625988,13073.796069625987,17.83895,20.05787872955625
46,13397.984507084759,1000,13397.984507084759,13754.76350708476,356.779,0.0
47,13522.500034303966,250,13754.76350708476,13843.95825708476,89.19475,232.26347278079265
48,13767.20366627371,1000,13843.95825708476,14200.73725708476,356.779,76.75459081104964
49,14030.944932267643,1000,14200.73725708476,14557.51625708476,356.779,169.79232481711733
50,14099.074465436945,1000,14557.51625708476,14914.295257084761,356.779,458.441791647816
51,15263.343509682354,250,15263.343509682354,15352.538259682355,89.19475,0.0
52,15760.758635395068,250,15760.758635395068,15849.953385395069,89.19475,0.0
53,16695.790108492263,1000,16695.790108492263,17052.569108492262,356.779,0.0
54,17446.50744100366,250,17446.50744100366,17535.70219100366,89.19475,0.0
55,17750.19224513142,100,17750.19224513142,17785.87014513142,35.6779,0.0
56,18600.00403822122,250,18600.00403822122,18689.19878822122,89.19475,0.0
57,18630.88919120559,1000,18689.19878822122,19045.97778822122,356.779,58.30959701562824
58,18703.60075608268,500,19045.97778822122,19224.36728822122,178.3895,342.3770321385382
59,18719.02807797829,250,19224.36728822122,19313.56203822122,89.19475,505.33921024292795
60,18850.205440245987,100,19313.56203822122,19349.239938221217,35.6779,463.3565979752311
61,19014.24887084406,500,19349.239938221217,19527.629438221218,178.3895,334.99106737715556
62,19119.769018580337,1000,19527.629438221218,19884.408438221217,356.779,407.86041964088145
63,19707.95497366065,100,19884.408438221217,19920.086338221216,35.6779,176.45346456056723
64,19855.030640170608,250,19920.086338221216,20009.281088221214,89.19475,65.05569805060804
65,19964.964920215356,1000,20009.281088221214,20366.060088221213,356.779,44.316168005858344
66,20225.767281284603,500,20366.060088221213,20544.449588221214,178.3895,140.29280693660985
67,20276.399997224813,500,20544.449588221214,20722.839088221215,178.3895,268.0495909964011
68,20816.56119581639,500,20816.56119581639,20994.95069581639,178.3895,0.0
69,20842.38648542016,250,20994.95069581639,21084.14544581639,89.19475,152.56421039623092
70,22287.101931949266,250,22287.101931949266,22376.296681949265,89.19475,0.0
71,22780.263190696438,1000,22780.263190696438,23137.042190696437,356.779,0.0
72,22854.109670865066,1000,23137.042190696437,23493.821190696435,356.779,282.9325198313709
73,22855.955477657044,1000,23493.821190696435,23850.600190696434,356.779,637.8657130393913
74,23419.254403485753,1000,23850.600190696434,24207.379190696432,356.779,431.345787210681
75,23828.286372614766,250,24207.379190696432,24296.57394069643,89.19475,379.09281808166634
76,24263.507342210767,250,24296.57394069643,24385.76869069643,89.19475,33.066598485664144
77,24755.245517558604,500,24755.245517558604,24933.635017558605,178.3895,0.0
78,24780.888606063203,500,24933.635017558605,25112.024517558606,178.3895,152.74641149540184
79,24928.852830201948,500,25112.024517558606,25290.414017558607,178.3895,183.17168735665837
80,24969.902865070097,500,25290.414017558607,25468.80351755861,178.3895,320.51115248851056
81,25632.746055622836,1000,25632.746055622836,25989.525055622835,356.779,0.0
82,25958.17978619363,250,25989.525055622835,26078.719805622834,89.19475,31.345269429206382
83,26092.119386610728,250,26092.119386610728,26181.314136610727,89.19475,0.0
84,26114.008741878988,100,26181.314136610727,26216.992036610725,35.6779,67.30539473173849
85,26238.171525349106,250,26238.171525349106,26327.366275349104,89.19475,0.0
86,26369.27626307715,50,26369.27626307715,26387.11521307715,17.83895,0.0
87,26805.23485772973,250,26805.23485772973,26894.42960772973,89.19475,0.0
88,27143.53131070507,250,27143.53131070507,27232.72606070507,89.19475,0.0
89,27870.94861483891,250,27870.94861483891,27960.14336483891,89.19475,0.0
90,28083.97065929768,250,28083.97065929768,28173.16540929768,89.19475,0.0
91,28126.42812383618,50,28173.16540929768,28191.00435929768,17.83895,46.737285461498686
92,28542.803571941713,50,28542.803571941713,28560.642521941714,17.83895,0.0
93,29019.60115630067,1000,29019.60115630067,29376.380156300667,356.779,0.0
94,29294.23032126261,250,29376.380156300667,29465.574906300666,89.19475,82.14983503805706
95,29785.526976836398,100,29785.526976836398,29821.204876836397,35.6779,0.0
96,30012.46522067316,250,30012.46522067316,30101.659970673158,89.19475,0.0
97,30259.024833598916,500,30259.024833598916,30437.414333598917,178.3895,0.0
98,30444.96289823506,100,30444.96289823506,30480.640798235057,35.6779,0.0
99,30453.5454895651,500,30480.640798235057,30659.03029823506,178.3895,27.095308669959195
100,30491.60130129572,100,30659.03029823506,30694.708198235057,35.6779,167.4289969393394
101,30502.245861726737,100,30694.708198235057,30730.386098235056,35.6779,192.46233650832073
102,30839.489045369253,250,30839.489045369253,30928.683795369252,89.19475,0.0
103,30965.287948300953,250,30965.287948300953,31054.48269830095,89.19475,0.0
104,31202.100340679015,500,31202.100340679015,31380.489840679016,178.3895,0.0
105,31995.85551729434,500,31995.85551729434,32174.245017294343,178.3895,0.0
106,32091.435124955442,1000,32174.245017294343,32531.02401729434,356.779,82.80989233890068
107,32267.529116583,250,32531.02401729434,32620.21876729434,89.19475,263.4949007113428
108,32737.112165762526,250,32737.112165762526,32826.30691576253,89.19475,0.0
109,32823.71388473499,500,32826.30691576253,33004.696415762526,178.3895,2.593031027536199
110,32850.41531091838,250,33004.696415762526,33093.89116576253,89.19475,154.28110484414356
111,32964.46207888074,250,33093.89116576253,33183.08591576253,89.19475,129.4290868817916
112,33023.064865047425,100,33183.08591576253,33218.76381576253,35.6779,160.02105071510596
113,33908.04822700763,50,33908.04822700763,33925.88717700763,17.83895,0.0
114,34458.34392050249,1000,34458.34392050249,34815.122920502494,356.779,0.0
115,34792.841984009334,1000,34815.122920502494,35171.901920502496,356.779,22.28093649315997
116,35476.68189418294,500,35476.68189418294,35655.07139418294,178.3895,0.0
117,36019.338207763125,250,36019.338207763125,36108.53295776313,89.19475,0.0
118,36088.170033216,100,36108.53295776313,36144.21085776313,35.6779,20.36292454712384
119,36831.77450162786,100,36831.77450162786,36867.45240162786,35.6779,0.0
120,37090.14113561658,250,37090.14113561658,37179.33588561658,89.19475,0.0
121,37639.25723271776,250,37639.25723271776,37728.451982717765,89.19475,0.0
122,38394.00478247984,500,38394.00478247984,38572.394282479836,178.3895,0.0
123,38521.58168795261,500,38572.394282479836,38750.78378247983,178.3895,50.81259452722588
124,38560.445741327225,250,38750.78378247983,38839.978532479836,89.19475,190.33804115260864
125,38646.67465670702,1000,38839.978532479836,39196.75753247984,356.779,193.30387577281363
126,38832.360554289895,500,39196.75753247984,39375.147032479836,178.3895,364.3969781899432
127,39400.30379650288,250,39400.30379650288,39489.49854650288,89.19475,0.0
128,40057.41878712949,500,40057.41878712949,40235.80828712949,178.3895,0.0
129,40059.74425685671,250,40235.80828712949,40325.00303712949,89.19475,176.06403027277702
130,40298.03630996957,100,40325.00303712949,40360.680937129495,35.6779,26.96672715992463
131,40478.12741694246,250,40478.12741694246,40567.32216694246,89.19475,0.0
132,40561.8498630344,500,40567.32216694246,40745.71166694246,178.3895,5.472303908063623
133,40604.40999354961,50,40745.71166694246,40763.550616942455,17.83895,141.30167339284526
134,40741.712853503755,100,40763.550616942455,40799.22851694246,35.6779,21.837763438699767
135,41696.086561067474,50,41696.086561067474,41713.92551106747,17.83895,0.0
136,41826.214495361295,50,41826.214495361295,41844.05344536129,17.83895,0.0
137,42070.03209728134,1000,42070.03209728134,42426.811097281345,356.779,0.0
138,42474.72775624163,500,42474.72775624163,42653.117256241625,178.3895,0.0
139,42625.385922563946,250,42653.117256241625,42742.31200624163,89.19475,27.731333677678776
140,43814.65196866118,100,43814.65196866118,43850.32986866118,35.6779,0.0
141,44908.655256841645,250,44908.655256841645,44997.85000684165,89.19475,0.0
142,45005.34235517238,250,45005.34235517238,45094.537105172385,89.19475,0.0
143,45234.56211466033,100,45234.56211466033,45270.24001466033,35.6779,0.0
144,45353.872268020015,250,45353.872268020015,45443.06701802002,89.19475,0.0
145,45465.622160147046,250,45465.622160147046,45554.81691014705,89.19475,0.0
146,45478.15031940222,500,45554.81691014705,45733.206410147046,178.3895,76.66659074482595
147,45791.647676396424,500,45791.647676396424,45970.03717639642,178.3895,0.0
148,46024.4875540063,50,46024.4875540063,46042.3265040063,17.83895,0.0
149,46042.1045831331,250,46042.3265040063,46131.5212540063,89.19475,0.2219208731985418
150,46150.97989013656,500,46150.97989013656,46329.369390136555,178.3895,0.0
151,46947.266873833,250,46947.266873833,47036.461623833005,89.19475,0.0
152,47038.553724547026,1000,47038.553724547026,47395.33272454703,356.779,0.0
153,47090.73067820885,500,47395.33272454703,47573.722224547026,178.3895,304.6020463381792
154,47314.821381366724,100,47573.722224547026,47609.40012454703,35.6779,258.9008431803013
155,48729.50037557181,100,48729.50037557181,48765.178275571816,35.6779,0.0
156,48821.88198009172,500,48821.88198009172,49000.27148009172,178.3895,0.0
157,49193.60031685748,50,49193.60031685748,49211.43926685748,17.83895,0.0
158,49671.5628589373,250,49671.5628589373,49760.7576089373,89.19475,0.0
159,49762.007249715905,1000,49762.007249715905,50118.78624971591,356.779,0.0
160,50196.25689254668,250,50196.25689254668,50285.45164254668,89.19475,0.0
161,50349.09782563478,250,50349.09782563478,50438.29257563478,89.19475,0.0
162,50682.59907487871,500,50682.59907487871,50860.988574878706,178.3895,0.0
163,51017.21168392459,250,51017.21168392459,51106.40643392459,89.19475,0.0
164,51273.006767242034,250,51273.006767242034,51362.201517242036,89.19475,0.0
165,51304.54982017924,1000,51362.201517242036,51718.98051724204,356.779,57.651697062792664
166,51905.764751594674,250,51905.764751594674,51994.959501594676,89.19475,0.0
167,52034.701516150475,1000,52034.701516150475,52391.48051615048,356.779,0.0
168,52103.512218353,1000,52391.48051615048,52748.25951615048,356.779,287.9682977974808
169,52117.388804951115,100,52748.25951615048,52783.93741615048,35.6779,630.8707111993645
170,52415.31493981597,100,52783.93741615048,52819.615316150484,35.6779,368.622476334509
171,52792.59885123842,100,52819.615316150484,52855.29321615049,35.6779,27.016464912063384
172,52798.174500424575,50,52855.29321615049,52873.132166150484,17.83895,57.1187157259119
173,53037.384695274406,100,53037.384695274406,53073.06259527441,35.6779,0.0
174,53122.99274429272,500,53122.99274429272,53301.38224429272,178.3895,0.0
175,53468.36752480862,100,53468.36752480862,53504.045424808624,35.6779,0.0
176,53532.235598988336,250,53532.235598988336,53621.43034898834,89.19475,0.0
177,53923.63977484424,1000,53923.63977484424,54280.41877484424,356.779,0.0
178,54086.62600850461,50,54280.41877484424,54298.25772484424,17.83895,193.7927663396331
179,55006.740614439375,1000,55006.740614439375,55363.51961443938,356.779,0.0
180,55056.05541891913,250,55363.51961443938,55452.71436443938,89.19475,307.464195520246
181,55195.09956358419,100,55452.71436443938,55488.39226443938,35.6779,257.61480085518997
182,55235.24765859652,500,55488.39226443938,55666.78176443938,178.3895,253.1446058428628
183,56097.311124313426,500,56097.311124313426,56275.700624313424,178.3895,0.0
184,56796.75569336709,1000,56796.75569336709,57153.534693367095,356.779,0.0
185,56896.19815005425,500,57153.534693367095,57331.92419336709,178.3895,257.33654331284197
186,57255.78572973556,1000,57331.92419336709,57688.703193367095,356.779,76.13846363153425
187,57822.2804206153,250,57822.2804206153,57911.475170615304,89.19475,0.0
188,58092.324540844136,100,58092.324540844136,58128.00244084414,35.6779,0.0
189,58343.75101090878,500,58343.75101090878,58522.14051090878,178.3895,0.0
190,58436.04335938808,1000,58522.14051090878,58878.91951090878,356.779,86.09715152069839
191,58468.61873954639,1000,58878.91951090878,59235.698510908784,356.779,410.30077136238833
192,59226.993147944566,250,59235.698510908784,59324.893260908786,89.19475,8.705362964217784
193,59995.91795716071,250,59995.91795716071,60085.11270716071,89.19475,0.0
194,60330.141263655,500,60330.141263655,60508.530763655,178.3895,0.0
195,60468.156766925444,250,60508.530763655,60597.725513655,89.19475,40.373996729555074
196,60611.345972195995,1000,60611.345972195995,60968.124972196,356.779,0.0
197,61042.834448771704,1000,61042.834448771704,61399.613448771706,356.779,0.0
198,61800.86689847412,250,61800.86689847412,61890.061648474126,89.19475,0.0
199,62527.911088272995,500,62527.911088272995,62706.30058827299,178.3895,0.0
200,63032.43181891663,500,63032.43181891663,63210.82131891663,178.3895,0.0
